Time,Velocity(f),Velocity,Throttle 
29.82,3919.72,9.0304,0.0001
29.83,3918.8,9.02827,0.98
29.84,3919.88,9.03075,0.98
29.85,4061.08,9.35605,0.0001
29.86,4062.07,9.35833,0.98
29.87,4184.45,9.64028,0.98
29.88,4177.81,9.62498,0.0001
29.89,4183.4,9.63786,0.98
29.9,4269.31,9.83578,0.0001
29.91,4268.21,9.83326,0.98
29.92,4526.73,10.4288,0.694266
29.93,4344.8,10.0097,0.0001
29.94,4399.67,10.1361,0.98
29.95,4402.18,10.1419,0.0001
29.96,4461.1,10.2776,0.126405
29.97,4459.91,10.2749,0.603124
29.98,4503.9,10.3762,0.0001
29.99,4502.48,10.373,0.654396
30,4521.82,10.4175,0.0001
30.01,4448.79,10.2493,0.503869
30.02,4361.29,10.0477,0.0001
30.03,4364.91,10.056,0.98
30.04,4367.19,10.0613,0.98
30.05,4129.33,9.51329,0.0829178
30.06,4128.31,9.51094,0.442918
30.07,3903.51,8.99303,0.98
30.08,3902.59,8.99092,0.0001
30.09,3728.7,8.59031,0.98
30.1,3728.7,8.59031,0.0001
30.11,3729.67,8.59255,0.98
30.12,3573.6,8.23298,0.351127
30.13,3422.9,7.88579,0.98
30.14,3377.47,7.78112,0.98
30.15,3375.3,7.77613,0.98
30.16,3519.39,8.1081,0.98
30.17,3518.53,8.1061,0.98
30.18,3671.34,8.45816,0.0001
30.19,3672.96,8.46189,0.98
30.2,3843.49,8.85477,0.0001
30.21,3846.15,8.8609,0.98
30.22,3843.49,8.85477,0.98
30.23,3997.12,9.20871,0.0001
30.24,3908.23,9.00393,0.98
30.25,4127.29,9.50858,0.945862
30.26,4129.33,9.51329,0.258316
30.27,4235.49,9.75788,0.98
30.28,4235.49,9.75788,0.0001
30.29,4310.9,9.93161,0.096532
30.3,4303.67,9.91494,0.814506
30.31,4112.35,9.47417,0.0001
30.32,4112.35,9.47417,0.961899
30.33,4029.5,9.28329,0.98
30.34,4030.47,9.28554,0.0001
30.35,3997.12,9.20871,0.98
30.36,3997.12,9.20871,0.418135
30.37,3997.12,9.20871,0.98
30.38,4028.36,9.28067,0.704877
30.39,4016.39,9.25309,0.934836
30.4,4112.35,9.47417,0.386807
30.41,4112.35,9.47417,0.968356
30.42,4144.22,9.54759,0.0001
30.43,4197.62,9.67063,0.98
30.44,4463.69,10.2836,0.109918
30.45,4250.07,9.79147,0.820759
30.46,4310.72,9.93118,0.0001
30.47,4308.49,9.92604,0.98
30.48,4310.72,9.93118,0.0001
30.49,4347.07,10.0149,0.0001
30.5,4345.94,10.0123,0.463349
30.51,4307.37,9.92348,0.0001
30.52,4306.26,9.92091,0.468385
30.53,4269.31,9.83578,0.80715
30.54,4271.5,9.84082,0.181553
30.55,4027.22,9.27806,0.897171
30.56,4028.36,9.28067,0.1312
30.57,3623.84,8.34874,0.98
30.58,3672.96,8.46189,0.0001
30.59,3202.25,7.37746,0.98
30.6,3202.15,7.37723,0.0001
30.61,2714.96,6.25481,0.98
30.62,2714.51,6.25379,0.0001
30.63,2716.36,6.25804,0.98
30.64,2686.22,6.18861,0.98
30.65,2687.59,6.19177,0.450656
30.66,2871.5,6.61546,0.98
30.67,2871.5,6.61546,0.98
30.68,2871.01,6.61432,0.98
30.69,3124.02,7.19723,0.0001
30.7,3123.93,7.19701,0.98
30.71,3124.61,7.19858,0.0001
30.72,3122.17,7.19296,0.98
30.73,3244.44,7.47464,0.98
30.74,3245.17,7.47634,0.98
30.75,3468.25,7.99027,0.38361
30.76,3353.23,7.72529,0.98
30.77,3673.9,8.46407,0.0001
30.78,3748.83,8.63668,0.98
30.79,3903.51,8.99303,0.0001
30.8,3903.51,8.99303,0.98
30.81,4032.42,9.29003,0.0001
30.82,4029.33,9.28292,0.98
30.83,4144.39,9.54799,0.0001
30.84,4143.36,9.54562,0.98
30.85,4250.07,9.79147,0.98
30.86,4252.24,9.79647,0.0001
30.87,4327.13,9.969,0.0001
30.88,4323.76,9.96124,0.98
30.89,4327.13,9.969,0.0001
30.9,4401.02,10.1392,0.98
30.91,4398.7,10.1339,0.536973
30.92,4438.72,10.2261,0.0001
30.93,4440.1,10.2293,0.897644
30.94,4442.47,10.2347,0.0001
30.95,4445.04,10.2406,0.671624
30.96,4270.58,9.83872,0.369903
30.97,4271.5,9.84082,0.413237
30.98,4272.77,9.84376,0.98
30.99,4130.35,9.51565,0.0001
31,4130.35,9.51565,0.787859
31.01,3997.28,9.20908,0.98
31.02,3997.28,9.20908,0.159579
31.03,3978.36,9.16548,0.98
31.04,3981.21,9.17205,0.279813
31.05,3903.51,8.99303,0.98
31.06,3901.53,8.98847,0.765729
31.07,3469.69,7.9936,0.98
31.08,3468.97,7.99193,0.660242
31.09,3122.85,7.19454,0.98
31.1,3124.02,7.19723,0.0001
31.11,2974.6,6.85298,0.98
31.12,2973.54,6.85053,0.421051
31.13,2973.54,6.85053,0.98
31.14,2974.07,6.85176,0.98
31.15,2974.07,6.85176,0.98
31.16,2973.45,6.85033,0.98
31.17,3084.23,7.10556,0.98
31.18,3084.23,7.10556,0.98
31.19,3122.76,7.19431,0.753371
31.2,3122.85,7.19454,0.98
31.21,3287.09,7.57292,0.98
31.22,3287.2,7.57317,0.98
31.23,3467.53,7.98861,0.0001
31.24,3468.25,7.99027,0.98
31.25,3728.7,8.59031,0.0001
31.26,3729.53,8.59223,0.98
31.27,3902.59,8.99092,0.0001
31.28,3903.35,8.99268,0.98
31.29,4026.41,9.27619,0.98
31.3,4029.33,9.28292,0.0001
31.31,4163.72,9.59252,0.98
31.32,4163.72,9.59252,0.0001
31.33,4164.76,9.59491,0.0001
31.34,4271.68,9.84124,0.98
31.35,4269.31,9.83578,0.867146
31.36,4363.76,10.0534,0.0001
31.37,4364.91,10.056,0.98
31.38,4421.65,10.1867,0.708162
31.39,4423.02,10.1899,0.0001
31.4,4464.88,10.2864,0.170726
31.41,4461.1,10.2776,0.639886
31.42,4462.29,10.2804,0.0001
31.43,4500.04,10.3674,0.674306
31.44,4501.26,10.3702,0.319885
31.45,4543.6,10.4677,0.0001
31.46,4542.15,10.4644,0.434968
31.47,4479.89,10.3209,0.0001
31.48,4481.09,10.3237,0.377006
31.49,4146.45,9.55274,0.98
31.5,4145.42,9.55037,0.0001
31.51,4146.45,9.55274,0.98
31.52,3783.44,8.71641,0.0001
31.53,3375.3,7.77613,0.98
31.54,3375.87,7.77744,0.98
31.55,3375.87,7.77744,0.98
31.56,3329.56,7.67076,0.301451
31.57,3330.23,7.67229,0.98
31.58,3469.81,7.99387,0.98
31.59,3470.41,7.99526,0.98
31.6,3621.48,8.3433,0.98
31.61,3621.48,8.3433,0.0001
31.62,3842.46,8.85239,0.0001
31.63,3842.61,8.85273,0.98
31.64,4053.83,9.33937,0.0001
31.65,3966.52,9.13821,0.98
31.66,3968.41,9.14256,0.0001
31.67,3966.52,9.13821,0.98
31.68,3962.44,9.1288,0.188977
31.69,4235.31,9.75746,0.98
31.7,4236.57,9.76036,0.830182
31.71,4233.16,9.75251,0.0001
31.72,4217.45,9.71631,0.98
31.73,4219.77,9.72164,0.0637554
31.74,3918.8,9.02827,0.567438
31.75,3918.8,9.02827,0.545582
31.76,3673.9,8.46407,0.98
31.77,3674.71,8.46593,0.0001
31.78,3245.17,7.47634,0.98
31.79,3243.8,7.47319,0.0001
31.8,3009.87,6.93425,0.98
31.81,3009.87,6.93425,0.0001
31.82,3046.55,7.01875,0.98
31.83,3047.76,7.02153,0.835166
31.84,3243.8,7.47319,0.98
31.85,3243.8,7.47319,0.98
31.86,3468.97,7.99193,0.0001
31.87,3470.54,7.99554,0.98
31.88,3673.9,8.46407,0.98
31.89,3673.9,8.46407,0.0001
31.9,3673.9,8.46407,0.98
31.91,3843.49,8.85477,0.0001
31.92,3947.73,9.09492,0.98
31.93,3790.46,8.7326,0.971187
31.94,3965.42,9.13568,0.0001
31.95,3966.37,9.13785,0.98
31.96,4113.36,9.47651,0.0001
31.97,4115.56,9.48158,0.98
31.98,4216.38,9.71385,0.578784
31.99,4216.38,9.71385,0.0001
32,4307.37,9.92348,0.98
32.01,4307.37,9.92348,0.0001
32.02,4307.37,9.92348,0.915833
32.03,4361.48,10.0481,0.0001
32.04,4440.1,10.2293,0.70135
32.05,4441.29,10.232,0.122572
32.06,4438.72,10.2261,0.0001
32.07,4482.29,10.3265,0.0001
32.08,4481.29,10.3242,0.242178
32.09,4521.61,10.417,0.0001
32.1,4523.04,10.4203,0.0001
32.11,4461.3,10.2781,0.041449
32.12,4461.3,10.2781,0.0001
32.13,4216.38,9.71385,0.0001
32.14,4217.45,9.71631,0.580848
32.15,4217.45,9.71631,0.0001
32.16,4164.76,9.59491,0.98
32.17,4163.72,9.59252,0.0001
32.18,4161.64,9.58773,0.301581
32.19,4163.72,9.59252,0.675569
32.2,4163.89,9.59291,0.0001
32.21,4196.57,9.6682,0.0435165
32.22,4253.51,9.79938,0.0001
32.23,4253.51,9.79938,0.0001
32.24,4270.58,9.83872,0.011834
32.25,4270.4,9.8383,0.0001
32.26,3997.12,9.20871,0.00660508
32.27,3998.08,9.21092,0.0001
32.28,3918.8,9.02827,0.98
32.29,3918.8,9.02827,0.0001
32.3,3964.48,9.1335,0.98
32.31,3966.37,9.13785,0.0001
32.32,3964.48,9.1335,0.0001
32.33,4060.09,9.35377,0.13061
32.34,4063.22,9.361,0.0001
32.35,4181.13,9.63262,0.0001
32.36,4181.13,9.63262,0.236417
32.37,4270.58,9.83872,0.0001
32.38,4269.31,9.83578,0.182639
32.39,4216.38,9.71385,0.0001
32.4,4217.45,9.71631,0.0001
32.41,4214.25,9.70894,0.0001
32.42,3946.95,9.09313,0.242667
32.43,3845.27,8.85886,0.0001
32.44,3419.97,7.87905,0.98
32.45,3423.02,7.88606,0.181307
32.46,3420.09,7.87932,0.98
32.47,3331,7.67408,0.0001
32.48,3331.67,7.67561,0.98
32.49,3287.85,7.57467,0.28398
32.5,3287.2,7.57317,0.98
32.51,3046.64,7.01896,0.865484
32.52,3047.67,7.02132,0.596352
32.53,3045.44,7.01619,0.98
32.54,3046.64,7.01896,0.0001
32.55,3162.26,7.28531,0.98
32.56,3162.36,7.28554,0.927427
32.57,3202.25,7.37746,0.0001
32.58,3204.72,7.38314,0.98
32.59,3375.98,7.77771,0.173832
32.6,3375.98,7.77771,0.98
32.61,3518.65,8.10639,0.0001
32.62,3518.65,8.10639,0.98
32.63,3639.67,8.3852,0.0001
32.64,3729.53,8.59223,0.98
32.65,3728.7,8.59031,0.296251
32.66,3903.51,8.99303,0.0001
32.67,3902.44,8.99057,0.98
32.68,3842.61,8.85273,0.0001
32.69,3981.21,9.17205,0.0001
32.7,3845.27,8.85886,0.98
32.71,3844.38,8.85681,0.0001
32.72,3843.49,8.85477,0.550616
32.73,3843.49,8.85477,0.98
32.74,3843.35,8.85443,0.0001
32.75,3843.35,8.85443,0.113914
32.76,3842.61,8.85273,0.0001
32.77,3843.49,8.85477,0.0001
32.78,3850,8.86977,0.0001
32.79,3844.23,8.85647,0.0001
32.8,3905.49,8.9976,0.0001
32.81,3906.4,8.99971,0.0001
32.82,4013.16,9.24566,0.0001
32.83,4013.16,9.24566,0.0295125
32.84,4077.8,9.39459,0.0001
32.85,4078.8,9.39689,0.0729454
32.86,3728.7,8.59031,0.0001
32.87,3728.7,8.59031,0.0001
32.88,3162.26,7.28531,0.0001
32.89,3160.46,7.28117,0.98
32.9,2600.98,5.99223,0.0001
32.91,2602.34,5.99535,0.98
32.92,2523.4,5.81351,0.98
32.93,2523.79,5.81439,0.0001
32.94,2745.74,6.32574,0.98
32.95,2745.29,6.3247,0.98
32.96,3046.55,7.01875,0.0001
32.97,3045.44,7.01619,0.98
32.98,3046.64,7.01896,0.0001
32.99,3202.77,7.37865,0.98
33,3204.1,7.38172,0.568909
33.01,3202.25,7.37746,0.0001
33.02,3046.64,7.01896,0.98
33.03,3046.64,7.01896,0.653668
33.04,3083.56,7.10402,0.98
33.05,3084.23,7.10556,0.368834
33.06,3122.76,7.19431,0.691662
33.07,3124.02,7.19723,0.98
33.08,3287.2,7.57317,0.418098
33.09,3289.15,7.57766,0.98
33.1,3518.65,8.10639,0.0001
33.11,3518.65,8.10639,0.98
33.12,3827.75,8.81851,0.0001
33.13,3731.34,8.5964,0.98
33.14,3903.51,8.99303,0.0001
33.15,3903.51,8.99303,0.98
33.16,3222.9,7.42502,0.0001
33.17,4045.63,9.32047,0.923027
33.18,4045.63,9.32047,0.98
33.19,4177.98,9.62538,0.0001
33.2,4181.13,9.63262,0.98
33.21,4269.31,9.83578,0.0001
33.22,4269.31,9.83578,0.0001
33.23,4270.4,9.8383,0.0001
33.24,4269.31,9.83578,0.0001
33.25,4344.61,10.0093,0.0001
33.26,4344.8,10.0097,0.0001
33.27,4348.2,10.0175,0.0001
33.28,4344.61,10.0093,0.0001
33.29,4344.8,10.0097,0.0001
33.3,3917.73,9.0258,0.0001
33.31,3917.73,9.0258,0.0001
33.32,3375.3,7.77613,0.98
33.33,3377.35,7.78086,0.0001
33.34,3202.77,7.37865,0.98
33.35,3204.82,7.38338,0.0001
33.36,2903.85,6.69,0.98
33.37,2904.36,6.69116,0.0001
33.38,2872,6.6166,0.98
33.39,2871.5,6.61546,0.0001
33.4,3089.57,7.11785,0.98
33.41,3083.56,7.10402,0.98
33.42,3083.66,7.10424,0.0001
33.43,3084.23,7.10556,0.98
33.44,3620.56,8.34118,0.363091
33.45,3620.7,8.34148,0.768361
33.46,3620.56,8.34118,0.668996
33.47,3844.38,8.85681,0.0001
33.48,3843.35,8.85443,0.98
33.49,3968.41,9.14256,0.0001
33.5,3965.42,9.13568,0.843827
33.51,3962.44,9.1288,0.0001
33.52,4013.16,9.24566,0.0001
33.53,4013.32,9.24604,0.0499236
33.54,4078.64,9.3965,0.0001
33.55,4078.8,9.39689,0.0001
33.56,4175.71,9.62015,0.0001
33.57,4079.8,9.39919,0.0001
33.58,3785.15,8.72037,0.0001
33.59,3785.15,8.72037,0.827324
33.6,3782.43,8.7141,0.98
33.61,3568.75,8.22181,0.0001
33.62,3570.54,8.22592,0.0001
33.63,3161.06,7.28255,0.98
33.64,3162.26,7.28531,0.0001
33.65,3085.47,7.10841,0.98
33.66,3084.23,7.10556,0.0001
33.67,3202.15,7.37723,0.98
33.68,3203.49,7.3803,0.0001
33.69,3421.49,7.88256,0.0001
33.7,3422.31,7.88444,0.682594
33.71,3673.09,8.4622,0.0001
33.72,3673.77,8.46376,0.909539
33.73,3843.49,8.85477,0.0001
33.74,3844.38,8.85681,0.753569
33.75,3845.27,8.85886,0.0001
33.76,3846.15,8.8609,0.174492
33.77,3841.57,8.85035,0.0001
33.78,3904.42,8.99514,0.0001
33.79,3918.8,9.02827,0.0001
33.8,3918.8,9.02827,0.0001
33.81,3996.16,9.2065,0.0001
33.82,3997.28,9.20908,0.0001
33.83,3983.27,9.1768,0.0001
33.84,3981.21,9.17205,0.0001
33.85,3981.21,9.17205,0.0001
33.86,3569.01,8.2224,0.0001
33.87,3569.64,8.22387,0.0001
33.88,3568.12,8.22035,0.98
33.89,3568.88,8.22211,0.0001
33.9,3164.16,7.28969,0.0001
33.91,3122.76,7.19431,0.0001
33.92,3122.17,7.19296,0.98
33.93,3287.09,7.57292,0.0001
33.94,3286.45,7.57143,0.352713
33.95,3518.53,8.1061,0.0001
33.96,3518.65,8.10639,0.532753
33.97,3518.53,8.1061,0.0001
33.98,3674.71,8.46593,0.532088
33.99,3673.9,8.46407,0.0001
34,3620.7,8.34148,0.0001
34.01,3619.78,8.33937,0.0001
34.02,3618.99,8.33756,0.0001
34.03,3673.77,8.46376,0.0001
34.04,3671.34,8.45816,0.0001
34.05,3786.01,8.72235,0.0001
34.06,3784.3,8.71839,0.0001
34.07,3844.38,8.85681,0.0001
34.08,3843.35,8.85443,0.0001
34.09,3843.35,8.85443,0.0001
34.1,3568.88,8.22211,0.0001
34.11,3569.77,8.22416,0.0001
34.12,3422.2,7.88417,0.98
34.13,3419.97,7.87905,0.0001
34.14,3421.38,7.88229,0.0001
34.15,2974.6,6.85298,0.98
34.16,2974.69,6.85318,0.0001
34.17,2474.21,5.70016,0.0001
34.18,2463.18,5.67475,0.98
34.19,2448.82,5.64168,0.0001
34.2,2449.24,5.64264,0.98
34.21,2686.22,6.18861,0.0001
34.22,2686.22,6.18861,0.98
34.23,2683.99,6.18346,0.0001
34.24,3011.59,6.93822,0.98
34.25,3009.33,6.933,0.164967
34.26,3331,7.67408,0.565921
34.27,3329.56,7.67076,0.0001
34.28,3330.89,7.67382,0.0001
34.29,3331,7.67408,0.621436
34.3,3330.23,7.67229,0.0001
34.31,3331,7.67408,0.0001
34.32,3331,7.67408,0.0001
34.33,3331.67,7.67561,0.0001
34.34,3330.89,7.67382,0.0001
34.35,3330.89,7.67382,0.0001
34.36,3330.89,7.67382,0.0001
34.37,3330.89,7.67382,0.0001
34.38,3330.23,7.67229,0.0001
34.39,3331,7.67408,0.0001
34.4,3331,7.67408,0.0001
34.41,3331,7.67408,0.0001
34.42,3330.23,7.67229,0.0001
34.43,3331,7.67408,0.0001
34.44,3330.89,7.67382,0.0001
34.45,3330.89,7.67382,0.0001
34.46,3331,7.67408,0.0001
34.47,3331.67,7.67561,0.0001
34.48,3330.34,7.67254,0.0001
34.49,3331.56,7.67535,0.0001
34.5,3331,7.67408,0.0001
34.51,3330.89,7.67382,0.0001
34.52,3330.89,7.67382,0.0001
34.53,3331.67,7.67561,0.0001
34.54,3330.89,7.67382,0.0001
34.55,3330.34,7.67254,0.0001
34.56,3331.67,7.67561,0.0001
34.57,3331,7.67408,0.0001
34.58,3330.89,7.67382,0.0001
34.59,3332.33,7.67715,0.0001
34.6,3330.23,7.67229,0.0001
34.61,3330.34,7.67254,0.0001
34.62,3331,7.67408,0.0001
34.63,3331.67,7.67561,0.0001
34.64,3331,7.67408,0.0001
34.65,3331.67,7.67561,0.0001
34.66,3331,7.67408,0.0001
34.67,3330.34,7.67254,0.0001
34.68,3331,7.67408,0.0001
34.69,3331,7.67408,0.0001
34.7,3331,7.67408,0.0001
34.71,3330.23,7.67229,0.0001
34.72,3330.89,7.67382,0.0001
34.73,3330.89,7.67382,0.0001
34.74,3330.89,7.67382,0.0001
34.75,3330.89,7.67382,0.0001
34.76,3331,7.67408,0.0001
34.77,3331.67,7.67561,0.0001
34.78,3330.89,7.67382,0.0001
34.79,3329.56,7.67076,0.0001
34.8,3331,7.67408,0.0001
34.81,3330.89,7.67382,0.0001
34.82,3330.34,7.67254,0.0001
34.83,3332.33,7.67715,0.0001
34.84,3331,7.67408,0.0001
34.85,3331,7.67408,0.0001
34.86,3330.89,7.67382,0.0001
34.87,3331,7.67408,0.0001
34.88,3329.56,7.67076,0.0001
34.89,3330.89,7.67382,0.0001
34.9,3330.23,7.67229,0.0001
34.91,3331.56,7.67535,0.0001
34.92,3330.23,7.67229,0.0001
34.93,3331,7.67408,0.0001
34.94,3331,7.67408,0.0001
34.95,3331,7.67408,0.0001
34.96,3329.56,7.67076,0.0001
34.97,3331,7.67408,0.0001
34.98,3331.67,7.67561,0.0001
34.99,3330.34,7.67254,0.0001
35,3332.33,7.67715,0.0001
35.01,3331,7.67408,0.0001
35.02,3331,7.67408,0.0001
35.03,3331.56,7.67535,0.0001
35.04,3331.67,7.67561,0.0001
35.05,3331,7.67408,0.0001
35.06,3331.67,7.67561,0.0001
35.07,3331.56,7.67535,0.0001
35.08,3328.78,7.66897
