0.006,3503.117676
0.008,3503.117676
0.010,3503.117676
0.012,3503.854248
0.014,3502.381592
0.016,3503.854248
0.018,3503.240479
0.019,3502.259033
0.021,3503.117676
0.023,3502.381592
0.024,3503.117676
0.026,3503.854248
0.028,3503.117676
0.029,3503.117676
0.035,3503.854248
0.037,3503.117676
0.039,3503.240479
0.041,3502.381592
0.042,3503.117676
0.043,3503.854248
0.045,3503.854248
0.046,3502.381592
0.047,3503.117676
0.048,3502.259033
0.050,3503.117676
0.051,3502.995117
0.052,3503.854248
0.054,3436.898438
0.055,3502.381592
0.056,3503.117676
0.058,3503.117676
0.059,3502.381592
0.060,3503.117676
0.062,3503.117676
0.063,3503.977051
0.064,3503.117676
0.066,3503.117676
0.067,3503.117676
0.069,3503.117676
0.070,3502.381592
0.071,3503.117676
0.073,3503.117676
0.074,3503.854248
0.075,3503.117676
0.077,3503.117676
0.078,3503.117676
0.080,3503.117676
0.081,3503.117676
0.082,3503.117676
0.083,3503.117676
0.085,3503.117676
0.086,3503.117676
0.088,3503.117676
0.089,3503.117676
0.090,3503.977051
0.092,3503.117676
0.093,3503.854248
0.094,3503.977051
0.096,3503.117676
0.097,3503.854248
0.099,3503.117676
0.100,3503.117676
0.101,3503.117676
0.103,3503.117676
0.104,3503.117676
0.105,3503.854248
0.107,3503.117676
0.108,3503.117676
0.109,3502.259033
0.110,3503.854248
0.112,3503.854248
0.113,3503.117676
0.115,3503.117676
0.116,3503.854248
0.117,3502.381592
0.119,3503.117676
0.123,3503.854248
0.124,3502.995117
0.126,3503.117676
0.127,3503.854248
0.128,3503.117676
0.130,3503.117676
0.131,3502.381592
0.132,3503.117676
0.133,3503.117676
0.135,3503.117676
0.136,3503.117676
0.137,3503.117676
0.138,3503.117676
0.140,3502.259033
0.141,3502.381592
0.143,3503.117676
0.144,3503.117676
0.145,3503.854248
0.147,3503.117676
0.148,3503.854248
0.149,3503.117676
0.151,3503.117676
0.152,3503.117676
0.153,3502.995117
0.154,3503.117676
0.156,3502.259033
0.157,3503.117676
0.158,3503.117676
0.160,3503.854248
0.161,3502.381592
0.162,3503.117676
0.164,3502.381592
0.165,3502.381592
0.166,3503.854248
0.168,3502.259033
0.169,3503.977051
0.171,3503.117676
0.172,3503.117676
0.173,3503.117676
0.175,3503.117676
0.176,3502.381592
0.177,3503.854248
0.179,3503.117676
0.180,3502.381592
0.181,3503.117676
0.183,3503.117676
0.184,3503.854248
0.185,3502.259033
0.186,3503.977051
0.188,3502.381592
0.189,3503.854248
0.190,3503.117676
0.192,3503.854248
0.193,3503.854248
0.194,3503.117676
0.196,3502.381592
0.197,3503.854248
0.198,3503.854248
0.199,3502.259033
0.201,3502.259033
0.202,3502.259033
0.204,3502.381592
0.205,3503.117676
0.206,3503.117676
0.207,3503.117676
0.209,3502.381592
0.210,3503.854248
0.211,3503.117676
0.213,3503.854248
0.214,3503.117676
0.215,3503.977051
0.217,3503.117676
0.218,3503.117676
0.219,3502.995117
0.220,3503.854248
0.222,3503.117676
0.223,3503.117676
0.224,3503.854248
0.226,3502.381592
0.227,3503.117676
0.228,3503.117676
0.230,3503.854248
0.231,3503.854248
0.232,3502.381592
0.234,3502.259033
0.235,3503.977051
0.236,3536.317871
0.238,3503.117676
0.239,3503.117676
0.240,3503.117676
0.242,3502.381592
0.243,3503.117676
0.244,3503.117676
0.245,3503.977051
0.247,3503.117676
0.248,3503.854248
0.249,3503.117676
0.251,3503.117676
0.252,3502.259033
0.253,3503.854248
0.255,3503.117676
0.256,3503.854248
0.257,3502.381592
0.259,3503.117676
0.260,3503.854248
0.261,3503.117676
0.263,3503.117676
0.264,3502.381592
0.265,3503.117676
0.266,3502.259033
0.268,3503.977051
0.269,3503.854248
0.270,3503.117676
0.272,3503.117676
0.273,3503.117676
0.274,3502.381592
0.276,3503.117676
0.277,3503.117676
0.278,3503.117676
0.280,3503.117676
0.281,3503.854248
0.282,3503.117676
0.283,3503.117676
0.285,3503.117676
0.286,3503.117676
0.287,3503.117676
0.289,3502.381592
0.290,3503.117676
0.291,3503.117676
0.293,3503.854248
0.294,3503.117676
0.295,3503.117676
0.297,3502.259033
0.298,3502.259033
0.299,3503.117676
0.301,3502.995117
0.302,3503.117676
0.303,3503.117676
0.305,3503.854248
0.306,3503.117676
0.307,3503.117676
0.308,3503.117676
0.310,3503.117676
0.311,3502.995117
0.312,3503.240479
0.314,3503.117676
0.315,3502.995117
0.316,3503.117676
0.318,3503.117676
0.319,3503.117676
0.320,3503.117676
0.322,3502.381592
0.323,3503.854248
0.324,3503.117676
0.326,3502.381592
0.327,3503.117676
0.329,3502.381592
0.330,3503.854248
0.331,3503.977051
0.333,3503.977051
0.334,3502.259033
0.335,3503.117676
0.336,3503.117676
0.338,3503.117676
0.339,3503.117676
0.340,3503.854248
0.342,3502.381592
0.343,3503.117676
0.344,3502.381592
0.346,3503.854248
0.347,3503.117676
0.349,3503.117676
0.350,3503.117676
0.351,3503.977051
0.352,3503.854248
0.354,3503.117676
0.355,3503.117676
0.356,3502.381592
0.358,3503.854248
0.359,3503.854248
0.360,3502.381592
0.361,3502.381592
0.363,3503.854248
0.364,3503.854248
0.365,3503.977051
0.367,3502.259033
0.368,3503.977051
0.369,3503.117676
0.371,3503.117676
0.372,3503.117676
0.373,3503.117676
0.375,3502.381592
0.376,3503.854248
0.377,3502.381592
0.379,3503.977051
0.380,3503.117676
0.381,3503.977051
0.382,3502.259033
0.384,3503.117676
0.385,3502.381592
0.386,3503.854248
0.388,3503.854248
0.389,3502.381592
0.390,3502.259033
0.392,3503.854248
0.393,3503.117676
0.394,3502.381592
0.395,3503.977051
0.397,3503.854248
0.398,3503.117676
0.399,3502.381592
0.401,3502.381592
0.402,3502.381592
0.404,3503.117676
0.405,3503.117676
0.406,3503.977051
0.408,3503.977051
0.409,3503.240479
0.410,3503.117676
0.412,3503.117676
0.413,3503.117676
0.415,3503.854248
0.416,3502.381592
0.418,3503.117676
0.419,3503.854248
0.421,3503.977051
0.422,3503.977051
0.423,3502.259033
0.425,3502.381592
0.426,3502.381592
0.427,3502.381592
0.429,3503.117676
0.430,3503.854248
0.431,3503.854248
0.433,3503.117676
0.434,3502.381592
0.436,3503.117676
0.440,3502.381592
0.441,3503.117676
0.443,3502.381592
0.444,3503.117676
0.445,3503.117676
0.447,3503.117676
0.448,3503.854248
0.449,3502.259033
0.450,3503.117676
0.452,3502.259033
0.453,3503.240479
0.454,3503.854248
0.456,3503.117676
0.457,3503.117676
0.458,3490.888672
0.459,3503.854248
0.461,3503.117676
0.462,3503.117676
0.463,3503.117676
0.465,3503.117676
0.466,3503.117676
0.467,3502.259033
0.469,3503.117676
0.470,3503.117676
0.471,3502.381592
0.472,3503.117676
0.474,3503.117676
0.475,3503.854248
0.477,3503.117676
0.478,3503.854248
0.479,3503.117676
0.481,3503.977051
0.482,3503.117676
0.483,3503.117676
0.484,3502.381592
0.486,3503.117676
0.487,3503.854248
0.488,3503.117676
0.490,3503.854248
0.491,3502.381592
0.493,3503.117676
0.494,3503.117676
0.495,3503.117676
0.497,3502.259033
0.498,3479.471191
0.499,3503.117676
0.501,3503.854248
0.502,3502.381592
0.504,3503.117676
0.505,3503.117676
0.506,3503.977051
0.508,3503.117676
0.509,3503.117676
0.510,3502.381592
0.512,3503.117676
0.513,3503.854248
0.514,3503.854248
0.516,3503.117676
0.517,3503.854248
0.519,3503.117676
0.520,3503.117676
0.521,3502.995117
0.523,3503.117676
0.524,3502.259033
0.525,3503.854248
0.526,3503.117676
0.528,3503.117676
0.529,3503.117676
0.530,3503.117676
0.532,3503.117676
0.533,3502.381592
0.534,3503.117676
0.536,3503.240479
0.537,3503.977051
0.538,3467.406494
0.540,3503.240479
0.541,3503.854248
0.542,3503.117676
0.543,3503.117676
0.545,3503.117676
0.546,3503.117676
0.547,3503.117676
0.549,3503.854248
0.550,3503.977051
0.551,3502.259033
0.552,3503.117676
0.554,3502.381592
0.555,3503.854248
0.556,3503.854248
0.558,3503.117676
0.559,3502.381592
