0.007,3519.391846
0.009,3518.648926
0.011,3519.391846
0.013,3518.648926
0.015,3518.648926
0.017,3517.906250
0.019,3519.391846
0.021,3518.648926
0.022,3520.135254
0.024,3518.648926
0.026,3517.906250
0.028,3520.135254
0.029,3520.259033
0.031,3518.648926
0.033,3517.782471
0.035,3518.648926
0.037,3520.135254
0.039,3518.648926
0.040,3518.648926
0.042,3517.906250
0.044,3517.040039
0.046,3516.298096
0.047,3550.758057
0.049,3518.648926
0.051,3517.906250
0.053,3519.391846
0.054,3520.878906
0.056,3344.145996
0.058,3517.040039
0.059,3519.391846
0.061,3518.648926
0.063,3518.648926
0.065,3518.525146
0.067,3520.135254
0.069,3527.212402
0.070,3665.420410
0.072,3519.391846
0.074,3518.648926
0.076,3518.525146
0.077,3520.135254
0.079,3519.391846
0.081,3518.525146
0.083,3435.481689
0.084,3516.298096
0.086,3518.525146
0.088,3518.648926
0.089,3517.040039
0.091,3520.878906
0.093,3518.648926
0.095,3520.135254
0.096,3520.878906
0.098,3517.906250
0.100,3519.391846
0.102,3518.648926
0.103,3518.525146
0.105,3519.391846
0.107,3517.040039
0.109,3517.906250
0.110,3518.648926
0.112,3520.135254
0.114,3518.648926
0.116,3517.040039
0.117,3520.135254
0.119,3518.525146
0.121,3517.040039
0.123,3518.648926
0.125,3661.260254
0.126,3517.906250
0.128,3520.135254
0.130,3517.163818
0.132,3479.592285
0.134,3519.391846
0.135,3518.648926
0.137,3521.002686
0.139,3518.648926
0.141,3508.525635
0.143,3519.391846
0.144,3518.648926
0.146,3518.525146
0.148,3517.040039
0.150,3517.906250
0.151,3655.371582
0.153,3520.259033
0.155,3517.906250
0.157,3518.648926
0.159,3517.040039
0.160,3517.040039
0.162,3518.525146
0.164,3596.992920
0.166,3519.391846
0.168,3516.298096
0.169,3520.259033
0.171,3518.525146
0.173,3518.525146
0.175,3519.391846
0.177,3520.878906
0.178,3392.475586
0.180,3518.525146
0.182,3518.648926
0.184,3518.648926
0.185,3517.782471
0.187,3518.648926
0.189,3517.906250
0.191,3445.780762
0.192,3518.648926
0.194,3518.648926
0.196,3517.040039
0.198,3518.648926
0.199,3516.298096
0.201,3518.525146
0.203,3518.648926
0.205,3518.648926
0.207,3518.525146
0.208,3518.648926
0.210,3518.648926
0.212,3518.525146
0.214,3518.525146
0.215,3518.525146
