0.006,  0.000000
0.008,  0.000000
0.010,  0.000000
0.012,  0.000000
0.014,  0.000000
0.015,  0.000000
0.017,  0.000000
0.019,  0.000000
0.021,  0.000000
0.023,  0.000000
0.024,  0.000000
0.026,  0.000000
0.028,  0.000000
0.029,  0.000000
0.031,  0.000000
0.033,  0.000000
0.035,  0.000000
0.036,  0.000000
0.038,  0.000000
0.040,  0.000000
0.041,  0.000000
0.043,  0.000000
0.044,  0.000000
0.046,  0.000000
0.048,  0.000000
0.049,  0.000000
0.051,  0.000000
0.053,  0.000000
0.054,  0.000000
0.056,  0.000000
0.058,  0.000000
0.059,  0.000000
0.061,  0.000000
0.063,  0.000000
0.064,  0.000000
0.066,  0.000000
0.068,  0.000000
0.069,  0.000000
0.071,  0.000000
0.073,  0.000000
0.074,  0.000000
0.076,  0.000000
0.078,  0.000000
0.079,  0.000000
0.081,  0.000000
0.083,  0.000000
0.084,  0.000000
0.086,  0.000000
0.088,  0.000000
0.089,  0.000000
0.091,  0.000000
0.093,  0.000000
0.095,  0.000000
0.096,  0.000000
0.098,  0.000000
0.100,  0.000000
0.101,  0.000000
0.103,  0.000000
0.105,  0.000000
0.106,  0.000000
0.108,  0.000000
0.110,  0.000000
0.111,  0.000000
0.113,  0.000000
0.115,  0.000000
0.116,  0.000000
0.118,  0.000000
0.119,  0.000000
0.121,  0.000000
0.123,  0.000000
0.124,  0.000000
0.126,  0.000000
0.128,  0.000000
0.129,  0.000000
0.131,  0.000000
0.132,  0.000000
0.134,  0.000000
0.136,  0.000000
0.137,  0.000000
0.139,  0.000000
0.141,  0.000000
0.142,  0.000000
0.144,  0.000000
0.146,  0.000000
0.147,  0.000000
0.149,  0.000000
0.151,  0.000000
0.152,  0.000000
0.154,  0.000000
0.155,  0.000000
0.157,  0.000000
0.159,  0.000000
0.160,  0.000000
0.162,  0.000000
0.164,  0.000000
0.165,  0.000000
0.167,  0.000000
0.168,  0.000000
0.170,  0.000000
0.172,  0.000000
0.173,  0.000000
0.175,  0.000000
0.177,  0.000000
0.178,  0.000000
0.180,  0.000000
0.182,  0.000000
0.183,  0.000000
0.185,  0.000000
0.187,  0.000000
0.188,  0.000000
0.190,  0.000000
0.191,  0.000000
0.193,  0.000000
0.194,  0.000000
0.196,  0.000000
0.197,  0.000000
0.198,  0.000000
0.200,  0.000000
0.201,  0.000000
0.202,  0.000000
0.204,  0.000000
0.205,  0.000000
0.206,  0.000000
0.208,  0.000000
0.209,  0.000000
0.210,  0.000000
0.212,  0.000000
0.213,  0.000000
0.214,  0.000000
0.216,  0.000000
0.217,  0.000000
0.218,  0.000000
0.219,  0.000000
0.221,  0.000000
0.222,  0.000000
0.224,  0.000000
0.225,  0.000000
0.226,  0.000000
0.228,  0.000000
0.229,  0.000000
0.230,  0.000000
0.232,  0.000000
0.233,  0.000000
0.234,  0.000000
0.235,  0.000000
0.237,  0.000000
0.238,  0.000000
0.239,  0.000000
0.241,  0.000000
0.242,  0.000000
0.243,  0.000000
0.245,  0.000000
0.246,  0.000000
0.247,  0.000000
0.248,  0.000000
0.250,  0.000000
0.251,  0.000000
0.252,  0.000000
0.254,  0.000000
0.255,  0.000000
0.256,  0.000000
0.257,  0.000000
0.259,  0.000000
0.260,  0.000000
0.261,  0.000000
0.262,  0.000000
0.264,  0.000000
0.265,  0.000000
0.266,  0.000000
0.268,  0.000000
0.269,  0.000000
0.270,  0.000000
0.271,  0.000000
0.273,  0.000000
0.274,  0.000000
0.275,  0.000000
0.277,  0.000000
0.278,  0.000000
0.279,  0.000000
0.281,  0.000000
0.282,  0.000000
0.283,  0.000000
0.284,  0.000000
0.286,  0.000000
0.287,  0.000000
0.288,  0.000000
0.289,  0.000000
0.291,  0.000000
0.292,  0.000000
0.293,  0.000000
0.295,  0.000000
0.296,  0.000000
0.297,  0.000000
0.299,  0.000000
0.300,  0.000000
0.301,  0.000000
0.302,  0.000000
0.304,  0.000000
0.305,  0.000000
0.306,  0.000000
0.308,  0.000000
0.309,  0.000000
0.310,  0.000000
0.311,  0.000000
0.313,  0.000000
0.314,  0.000000
0.315,  0.000000
0.317,  0.000000
0.318,  0.000000
0.319,  0.000000
0.321,  0.000000
0.322,  0.000000
0.323,  0.000000
0.324,  0.000000
0.326,  0.000000
0.327,  0.000000
0.328,  0.000000
0.330,  0.000000
0.331,  0.000000
0.332,  0.000000
0.333,  0.000000
0.335,  0.000000
0.336,  0.000000
0.337,  0.000000
0.338,  0.000000
0.340,  0.000000
0.341,  0.000000
0.342,  0.000000
0.344,  0.000000
0.345,  0.000000
0.346,  0.000000
0.347,  0.000000
0.349,  0.000000
0.350,  0.000000
0.351,  0.000000
0.353,  0.000000
0.354,  0.000000
0.355,  0.000000
0.356,  0.000000
0.358,  0.000000
0.359,  0.000000
0.360,  0.000000
0.362,  0.000000
0.363,  0.000000
0.364,  0.000000
0.366,  0.000000
0.367,  0.000000
0.368,  0.000000
0.370,  0.000000
0.371,  0.000000
0.372,  0.000000
0.373,  0.000000
0.375,  0.000000
0.376,  0.000000
0.377,  0.000000
0.378,  0.000000
0.380,  0.000000
0.381,  0.000000
0.382,  0.000000
0.384,  0.000000
0.385,  0.000000
0.386,  0.000000
0.387,  0.000000
0.389,  0.000000
0.390,  0.000000
0.391,  0.000000
0.393,  0.000000
0.394,  0.000000
0.395,  0.000000
0.397,  0.000000
0.398,  0.000000
0.399,  0.000000
0.401,  0.000000
0.402,  0.000000
0.403,  0.000000
0.405,  0.000000
0.406,  0.000000
0.407,  0.000000
0.408,  0.000000
0.410,  0.000000
0.411,  0.000000
0.412,  0.000000
0.413,  0.000000
0.415,  0.000000
0.416,  0.000000
0.417,  0.000000
0.419,  0.000000
0.420,  0.000000
0.421,  0.000000
0.422,  0.000000
0.424,  0.000000
0.425,  0.000000
0.426,  0.000000
0.428,  0.000000
0.429,  0.000000
0.430,  0.000000
0.431,  0.000000
0.433,  0.000000
0.434,  0.000000
0.435,  0.000000
0.437,  0.000000
0.438,  0.000000
0.439,  0.000000
0.440,  0.000000
0.442,  0.000000
0.443,  0.000000
0.444,  0.000000
0.446,  0.000000
0.447,  0.000000
0.448,  0.000000
0.449,  0.000000
0.451,  0.000000
0.452,  0.000000
0.453,  0.000000
0.455,  0.000000
0.456,  0.000000
0.457,  0.000000
0.458,  0.000000
0.460,  0.000000
0.461,  0.000000
0.462,  0.000000
0.464,  0.000000
0.465,  0.000000
0.466,  0.000000
0.467,  0.000000
0.469,  0.000000
0.470,  0.000000
0.471,  0.000000
0.473,  0.000000
0.474,  0.000000
0.475,  0.000000
0.476,  0.000000
0.478,  0.000000
0.479,  0.000000
0.480,  0.000000
0.481,  0.000000
0.483,  0.000000
0.484,  0.000000
0.485,  0.000000
0.487,  0.000000
0.488,  0.000000
0.489,  0.000000
0.490,  0.000000
0.492,  0.000000
0.493,  0.000000
0.494,  0.000000
0.496,  0.000000
0.497,  0.000000
0.498,  0.000000
0.499,  0.000000
0.501,  0.000000
0.502,  0.000000
0.503,  0.000000
0.505,  0.000000
0.506,  0.000000
0.507,  0.000000
0.509,  0.000000
0.510,  0.000000
0.511,  0.000000
0.512,  0.000000
0.514,  0.000000
0.515,  0.000000
0.516,  0.000000
0.518,  0.000000
0.519,  0.000000
0.520,  0.000000
0.521,  0.000000
0.523,  0.000000
0.524,  0.000000
0.525,  0.000000
0.527,  0.000000
0.528,  0.000000
0.529,  0.000000
0.530,  0.000000
0.532,  0.000000
0.533,  0.000000
0.534,  0.000000
0.536,  0.000000
0.537,  0.000000
0.538,  0.000000
0.539,  0.000000
0.541,  0.000000
0.542,  0.000000
0.543,  0.000000
0.545,  0.000000
0.546,  0.000000
0.547,  0.000000
0.548,  0.000000
0.550,  0.000000
0.551,  0.000000
0.552,  0.000000
0.553,  0.000000
0.555,  0.000000
0.556,  0.000000
0.557,  0.000000
0.559,  0.000000
0.560,  0.000000
0.561,  0.000000
0.562,  0.000000
0.564,  0.000000
0.565,  0.000000
0.566,  0.000000
0.568,  0.000000
0.569,  0.000000
0.570,  0.000000
0.571,  0.000000
0.573,  0.000000
0.574,  0.000000
0.575,  0.000000
0.577,  0.000000
0.578,  0.000000
0.579,  0.000000
0.580,  0.000000
0.582,  0.000000
0.583,  0.000000
0.584,  0.000000
0.586,  0.000000
0.587,  0.000000
0.588,  0.000000
0.589,  0.000000
0.591,  0.000000
0.592,  0.000000
0.593,  0.000000
0.595,  0.000000
0.596,  0.000000
0.597,  0.000000
0.598,  0.000000
0.600,  0.000000
0.601,  0.000000
0.602,  0.000000
0.604,  0.000000
0.605,  0.000000
0.606,  0.000000
0.607,  0.000000
0.609,  0.000000
0.610,  0.000000
0.611,  0.000000
0.613,  0.000000
0.614,  0.000000
0.615,  0.000000
0.617,  0.000000
0.618,  0.000000
0.619,  0.000000
0.620,  0.000000
0.622,  0.000000
0.623,  0.000000
0.624,  0.000000
0.626,  0.000000
0.627,  0.000000
0.628,  0.000000
0.629,  0.000000
0.631,  0.000000
0.632,  0.000000
0.633,  0.000000
0.635,  0.000000
0.636,  0.000000
0.637,  0.000000
0.639,  0.000000
0.640,  0.000000
0.641,  0.000000
0.642,  0.000000
0.644,  0.000000
0.645,  0.000000
0.646,  0.000000
0.648,  0.000000
0.649,  0.000000
0.650,  0.000000
0.652,  0.000000
0.653,  0.000000
0.654,  0.000000
0.655,  0.000000
0.657,  0.000000
0.658,  0.000000
0.659,  0.000000
0.661,  0.000000
0.662,  0.000000
0.663,  0.000000
0.664,  0.000000
0.666,  0.000000
0.667,  0.000000
0.668,  0.000000
0.670,  0.000000
0.671,  0.000000
0.672,  0.000000
0.674,  0.000000
0.675,  0.000000
0.676,  0.000000
0.677,  0.000000
0.679,  0.000000
0.680,  0.000000
0.681,  0.000000
0.682,  0.000000
0.684,  0.000000
0.685,  0.000000
0.686,  0.000000
0.688,  0.000000
0.689,  0.000000
0.690,  0.000000
0.691,  0.000000
0.693,  0.000000
0.694,  0.000000
0.695,  0.000000
0.697,  0.000000
0.698,  0.000000
0.699,  0.000000
0.700,  0.000000
0.702,  0.000000
0.703,  0.000000
0.704,  0.000000
0.706,  0.000000
0.707,  0.000000
0.708,  0.000000
0.710,  0.000000
0.711,  0.000000
0.712,  0.000000
0.713,  0.000000
0.715,  0.000000
0.716,  0.000000
0.717,  0.000000
0.719,  0.000000
0.720,  0.000000
0.721,  0.000000
0.722,  0.000000
0.724,  0.000000
0.725,  0.000000
0.726,  0.000000
0.728,  0.000000
0.729,  0.000000
0.730,  0.000000
0.731,  0.000000
0.733,  0.000000
0.734,  0.000000
0.735,  0.000000
0.737,  0.000000
0.738,  0.000000
0.739,  0.000000
0.740,  0.000000
0.742,  0.000000
0.743,  0.000000
0.744,  0.000000
0.746,  0.000000
0.747,  0.000000
0.748,  0.000000
0.749,  0.000000
0.751,  0.000000
0.752,  0.000000
0.753,  0.000000
0.754,  0.000000
0.756,  0.000000
0.757,  0.000000
0.758,  0.000000
0.760,  0.000000
0.761,  0.000000
0.762,  0.000000
0.763,  0.000000
0.765,  0.000000
0.766,  0.000000
0.767,  0.000000
0.769,  0.000000
0.770,  0.000000
0.771,  0.000000
0.773,  0.000000
0.774,  0.000000
0.775,  0.000000
0.776,  0.000000
0.778,  0.000000
0.779,  0.000000
0.780,  0.000000
0.781,  0.000000
0.783,  0.000000
0.784,  0.000000
0.785,  0.000000
0.787,  0.000000
0.788,  0.000000
0.789,  0.000000
0.790,  0.000000
0.792,  0.000000
0.793,  0.000000
0.794,  0.000000
0.796,3448.038086
0.797,3505.573975
0.798,3502.381592
0.800,3494.792725
0.801,3503.240479
0.802,3503.117676
0.803,3449.584229
0.805,3502.504395
0.806,3503.240479
0.808,3409.827148
0.809,3503.117676
0.810,3504.836670
0.811,3371.771484
0.813,3503.240479
0.814,3503.854248
0.815,3505.450928
0.817,3502.381592
0.818,3502.504395
0.819,3503.977051
0.821,3503.117676
0.822,3502.381592
0.823,3503.977051
0.825,3503.977051
0.826,3503.977051
0.827,3503.117676
0.829,3503.977051
0.830,3503.117676
0.831,3502.381592
0.833,3503.977051
0.834,3503.977051
0.835,3503.977051
0.836,3502.381592
0.838,3503.977051
0.839,3500.787598
0.840,3502.381592
0.842,3503.240479
0.843,3502.504395
0.844,3503.240479
0.845,3505.573975
0.847,3503.117676
0.848,3502.381592
0.849,3505.450928
0.851,3503.977051
0.852,3503.240479
0.853,3503.977051
0.854,3503.240479
0.856,3503.240479
0.857,3502.381592
0.858,3501.645752
0.860,3503.977051
0.861,3503.117676
0.862,3502.504395
0.864,3503.240479
0.865,3503.240479
0.866,3502.381592
0.867,3502.381592
0.869,3505.450928
0.870,3503.240479
0.871,3503.117676
0.873,3503.977051
0.874,3505.450928
0.875,3503.240479
0.877,3503.240479
0.878,3503.117676
0.879,3505.450928
0.881,3496.992676
0.882,3498.583008
0.883,3503.117676
0.884,3503.240479
0.886,3503.240479
0.887,3503.240479
0.888,3574.492432
0.890,3503.117676
0.891,3502.381592
0.892,3619.778564
0.893,3503.117676
0.895,3503.117676
0.896,3503.240479
0.897,3502.504395
0.899,3503.117676
0.900,3503.240479
0.901,3503.977051
0.903,3503.977051
0.904,3503.977051
0.905,3503.117676
0.906,3502.504395
0.908,3503.240479
0.909,3502.381592
0.910,3503.854248
0.912,3503.977051
0.913,3503.977051
0.914,3503.117676
0.916,3503.240479
0.917,3503.977051
0.918,3502.381592
0.920,3503.240479
0.921,3503.117676
0.922,3503.977051
0.923,3505.450928
0.925,3503.240479
0.926,3500.787598
0.927,3502.381592
0.929,3503.117676
0.930,3503.854248
0.931,3503.240479
0.933,3502.381592
0.934,3502.381592
0.935,3503.240479
0.937,3501.645752
0.938,3503.977051
0.939,3503.240479
0.940,3503.977051
0.942,3502.381592
0.943,3504.713867
0.944,3503.117676
0.946,3503.854248
0.947,3502.381592
0.948,3503.240479
0.949,3503.977051
0.951,3502.381592
0.952,3504.713867
0.953,3503.117676
0.955,3503.240479
0.956,3503.240479
0.957,3503.240479
0.958,3502.504395
0.960,3502.381592
0.961,3502.381592
0.962,3499.317627
0.964,3503.117676
0.965,3503.977051
0.966,3503.117676
0.968,3502.504395
0.969,3503.117676
0.970,3502.381592
0.972,3503.117676
0.973,3502.381592
0.974,3503.854248
0.976,3502.381592
0.977,3504.713867
0.978,3479.592285
0.979,3502.381592
0.981,3503.240479
0.982,3502.381592
0.983,3501.645752
0.985,3503.977051
0.986,3503.240479
0.987,3503.240479
0.989,3554.670898
0.990,3502.381592
0.991,3503.117676
0.993,3503.117676
0.994,3502.504395
0.995,3502.381592
0.996,3503.977051
0.998,3605.032715
0.999,3502.381592
1.000,3502.504395
1.002,3500.910156
1.003,3503.240479
1.004,3503.977051
1.005,3503.854248
1.007,3503.977051
1.008,3502.381592
1.009,3503.854248
1.011,3500.787598
1.012,3505.450928
1.013,3502.504395
1.015,3417.751709
1.016,3503.240479
1.017,3501.645752
1.018,3540.449707
1.020,3503.240479
1.021,3502.381592
1.022,3503.240479
1.024,3503.240479
1.025,3503.854248
1.026,3503.240479
1.028,3503.977051
1.029,3500.910156
1.030,3502.381592
1.031,3503.117676
1.033,3501.645752
1.034,3502.504395
1.035,3502.381592
1.037,3503.240479
1.038,3502.381592
1.039,3502.381592
1.041,3503.977051
1.042,3503.977051
1.043,3503.117676
1.044,3502.504395
1.046,3502.504395
1.047,3525.471436
1.048,3503.240479
1.050,3503.240479
1.051,3437.016602
1.052,3502.504395
1.054,3503.977051
1.055,3398.239746
1.056,3502.504395
1.057,3503.977051
1.059,3503.117676
1.060,3523.235840
1.061,3503.240479
1.063,3503.117676
1.064,3502.381592
1.065,3504.713867
1.066,3503.117676
1.068,3503.240479
1.069,3502.504395
1.070,3502.504395
1.072,3502.381592
1.073,3503.240479
1.074,3502.381592
1.075,3503.977051
1.077,3502.504395
1.078,3503.977051
1.079,3503.117676
1.081,3503.854248
1.082,3502.381592
1.083,3505.450928
1.085,3503.977051
1.086,3503.240479
1.087,3503.977051
1.088,3503.240479
1.090,3503.977051
1.091,3503.117676
1.092,3502.381592
1.094,3503.240479
1.095,3503.977051
1.096,3502.381592
1.098,3503.977051
1.099,3505.450928
1.100,3503.854248
1.101,3503.240479
1.103,3504.713867
1.104,3503.240479
1.105,3503.240479
1.107,3504.713867
1.108,3503.240479
1.109,3502.381592
1.110,3503.240479
1.112,3503.117676
1.113,3502.381592
1.114,3502.504395
1.116,3502.381592
1.117,3503.240479
1.118,3502.381592
1.120,3502.381592
1.121,3504.713867
