0.005,1433.280762
0.009,999.700073
0.011,999.510254
0.013,999.500244
0.014,999.500244
0.016,999.510254
0.018,999.510254
0.020,999.510254
0.021,999.500244
0.023,999.510254
0.025,999.500244
0.027,999.510254
0.029,999.630127
0.030,999.500244
0.032,999.690125
0.034,999.510254
0.035,999.690125
0.037,999.570190
0.039,999.570190
0.041,999.570190
0.042,999.380371
0.044,999.630127
0.045,999.500244
0.047,999.320435
0.049,997.755066
0.051,999.500244
0.052,994.530090
0.054,1004.591003
0.055,999.440308
0.057,999.510254
0.059,999.440308
0.061,999.510254
0.062,999.690125
0.064,999.440308
0.066,999.500244
0.068,999.510254
0.069,999.570190
0.071,999.500244
0.073,999.500244
0.075,999.510254
0.076,999.510254
0.078,999.500244
0.080,999.510254
0.081,999.570190
0.083,999.440308
0.085,999.570190
0.086,999.440308
0.088,999.510254
0.090,999.570190
0.091,999.500244
0.093,999.630127
0.095,999.440308
0.096,999.570190
0.098,999.570190
0.100,999.630127
0.101,999.570190
0.103,999.320435
0.105,999.570190
0.107,999.320435
0.108,999.630127
0.110,999.500244
0.111,999.320435
0.113,999.510254
0.115,999.320435
0.116,999.510254
0.118,999.510254
0.120,999.510254
0.122,999.510254
0.123,999.500244
0.125,999.500244
0.127,999.510254
0.128,999.510254
0.130,999.570190
0.131,999.510254
0.133,999.450317
0.135,999.570190
0.137,999.700073
0.138,999.570190
0.140,999.440308
0.142,999.570190
0.143,999.500244
0.145,999.320435
0.147,999.690125
0.148,999.310486
0.150,999.510254
0.152,999.310486
0.153,999.380371
0.155,999.560181
0.157,999.380371
0.158,999.570190
0.160,999.630127
0.162,999.510254
0.163,999.500244
0.165,999.500244
0.167,999.510254
0.169,999.510254
0.170,999.510254
0.172,999.310486
0.174,999.700073
0.175,999.510254
0.177,999.500244
0.179,999.510254
0.181,999.510254
0.182,999.510254
0.184,999.510254
0.185,999.510254
0.187,999.500244
0.188,999.510254
0.189,999.440308
0.191,999.500244
0.192,999.570190
0.193,999.500244
0.195,999.570190
0.196,999.510254
0.197,999.380371
0.199,999.570190
0.200,999.380371
0.201,999.570190
0.203,999.570190
0.204,999.570190
0.205,999.570190
0.207,999.380371
0.208,999.630127
0.209,999.310486
0.211,999.700073
0.212,999.320435
0.213,999.690125
0.215,999.510254
0.216,999.380371
0.217,995.520142
0.219,1003.653320
0.220,999.700073
0.222,999.440308
0.223,999.570190
0.224,999.440308
0.226,999.570190
0.227,999.320435
0.228,999.500244
0.230,999.320435
0.231,999.690125
0.232,999.320435
0.233,995.768005
0.235,1003.331055
0.236,999.570190
0.237,999.380371
0.239,999.570190
0.240,999.570190
0.241,999.570190
0.242,999.510254
0.244,999.500244
0.245,999.440308
0.246,999.510254
0.248,999.570190
0.249,999.440308
0.250,999.570190
0.252,999.440308
0.253,999.500244
0.254,999.450317
0.255,999.500244
0.257,999.570190
0.258,999.510254
0.259,999.560181
0.261,999.450317
0.262,999.570190
0.263,999.440308
0.265,999.510254
0.266,999.570190
0.267,999.450317
0.269,999.570190
0.270,999.500244
0.271,999.570190
0.273,999.500244
0.274,999.450317
0.275,999.510254
0.277,999.440308
0.278,997.267517
0.279,999.500244
0.280,999.320435
0.282,999.690125
0.283,999.440308
0.284,999.570190
0.286,999.510254
0.287,999.570190
0.289,999.500244
0.290,999.450317
0.291,999.510254
0.293,999.510254
0.294,999.500244
0.295,999.510254
0.296,999.440308
0.298,999.570190
0.299,999.450317
0.300,999.570190
0.302,999.500244
0.303,999.500244
0.304,999.510254
0.306,999.510254
0.307,999.500244
0.308,999.310486
0.310,999.570190
0.311,999.630127
0.312,999.570190
0.313,999.630127
0.315,999.320435
0.316,999.630127
0.317,999.320435
0.319,999.690125
0.320,999.450317
0.321,999.450317
0.322,999.500244
0.324,999.570190
0.325,999.500244
0.326,999.570190
0.328,999.510254
0.329,999.320435
0.330,999.630127
0.332,999.320435
0.333,999.570190
0.334,999.320435
0.335,999.570190
0.337,999.570190
0.338,999.450317
0.339,999.500244
0.341,999.570190
0.342,999.450317
0.343,999.570190
0.345,999.440308
0.346,991.630615
0.347,999.440308
0.349,999.570190
0.350,999.500244
0.351,999.510254
0.353,999.500244
0.354,999.440308
0.355,999.690125
0.356,999.500244
0.358,999.320435
0.359,999.510254
0.360,999.320435
0.362,999.690125
0.363,999.320435
0.364,999.500244
0.366,999.510254
0.367,999.510254
0.368,999.510254
0.370,999.500244
0.371,999.500244
0.372,999.510254
0.374,999.500244
0.375,999.570190
0.376,999.500244
0.378,999.440308
0.379,999.510254
0.380,999.440308
0.382,999.510254
0.383,999.510254
0.384,999.440308
0.386,999.570190
0.387,999.440308
0.388,999.570190
0.390,999.500244
0.391,999.510254
0.392,999.500244
0.393,999.510254
0.395,999.310486
0.396,999.700073
0.397,999.440308
0.399,999.380371
0.400,999.700073
0.401,999.310486
0.402,999.700073
0.404,999.500244
0.405,999.700073
0.406,999.380371
0.408,999.630127
0.409,999.500244
0.410,999.510254
0.412,999.500244
0.413,999.510254
0.414,999.510254
0.415,999.500244
0.417,999.510254
0.418,999.510254
0.419,999.630127
0.421,999.510254
0.422,999.440308
0.423,999.500244
0.425,999.450317
0.426,999.570190
0.427,999.510254
0.428,998.751587
0.430,1000.260071
0.431,999.320435
0.432,999.700073
0.434,999.500244
0.435,999.320435
0.436,1000.130005
0.438,999.500244
0.439,999.320435
0.440,999.500244
0.442,999.320435
0.443,999.690125
0.444,999.510254
0.445,999.500244
0.447,999.510254
0.448,999.310486
0.449,999.500244
0.451,999.320435
0.452,999.700073
0.453,999.510254
0.454,999.500244
0.456,999.510254
0.457,999.510254
0.458,999.510254
0.460,999.500244
0.461,999.510254
0.462,999.070862
0.464,999.950012
0.465,999.310486
0.466,999.630127
0.467,999.320435
0.469,999.570190
0.470,999.630127
0.471,999.570190
0.473,999.320435
0.474,999.570190
0.475,999.320435
0.477,999.570190
0.478,999.630127
0.479,999.510254
0.481,999.510254
0.482,999.310486
0.483,999.500244
0.485,999.320435
0.486,999.690125
0.487,999.320435
0.488,999.630127
0.490,999.570190
0.491,999.500244
0.492,999.500244
0.494,999.510254
0.495,999.510254
0.496,999.500244
0.498,999.450317
0.499,999.570190
0.500,999.570190
0.501,999.510254
0.503,999.500244
0.504,999.510254
0.505,999.510254
0.507,999.440308
0.508,999.570190
0.509,999.500244
0.510,999.570190
0.512,999.440308
0.513,999.510254
0.514,999.500244
0.516,999.500244
0.517,999.450317
0.518,999.440308
0.520,999.510254
0.521,999.570190
0.522,999.690125
0.523,999.320435
0.525,999.690125
0.526,999.510254
0.527,999.510254
0.529,999.500244
0.530,999.510254
0.531,999.510254
0.533,999.510254
0.534,999.500244
0.535,999.510254
0.536,999.500244
0.538,999.510254
0.539,999.320435
0.540,999.320435
0.542,999.570190
0.543,999.630127
0.544,999.630127
0.546,999.510254
0.547,999.560181
0.548,999.500244
0.550,999.570190
0.551,999.440308
0.552,999.570190
0.553,999.440308
0.555,999.510254
0.556,999.570190
0.557,999.500244
0.559,999.320435
0.560,999.690125
0.561,999.310486
0.563,999.700073
0.564,999.440308
0.565,999.440308
0.566,999.570190
0.568,999.380371
0.569,999.570190
0.570,999.380371
0.572,999.570190
0.573,999.570190
0.574,999.510254
0.576,999.510254
0.577,999.500244
0.578,999.510254
0.579,999.510254
0.581,999.500244
0.582,999.510254
0.583,999.570190
0.585,999.510254
0.586,999.440308
0.587,999.500244
0.589,999.450317
0.590,999.560181
0.591,999.500244
0.593,999.510254
0.594,999.510254
0.595,999.500244
0.596,999.510254
0.598,996.512207
0.599,1002.516296
0.600,999.700073
0.602,999.500244
0.603,999.510254
0.604,999.510254
0.606,999.440308
0.607,999.570190
0.608,999.630127
0.609,999.510254
0.611,999.510254
0.612,999.500244
0.613,999.500244
0.615,999.510254
0.616,999.510254
0.617,999.440308
0.619,999.570190
0.620,999.450317
0.621,999.570190
0.622,999.440308
0.624,999.570190
0.625,999.510254
0.626,999.510254
0.628,999.560181
0.629,999.450317
0.630,999.500244
0.631,999.440308
0.633,999.510254
0.634,999.570190
0.635,999.510254
0.637,999.380371
0.638,999.570190
0.639,999.380371
0.641,999.630127
0.642,999.500244
0.643,999.320435
0.644,999.500244
0.646,999.510254
0.647,999.500244
0.648,999.380371
0.650,999.570190
0.651,999.570190
0.652,999.630127
0.654,999.510254
0.655,999.500244
0.656,999.510254
0.657,999.510254
0.659,999.510254
0.660,999.500244
0.661,999.500244
0.663,999.510254
0.664,999.440308
0.665,999.510254
0.666,999.440308
0.668,999.570190
0.669,999.510254
0.670,999.570190
0.672,999.500244
0.673,999.510254
0.674,999.500244
0.676,999.510254
0.677,999.500244
0.678,999.500244
0.680,999.510254
0.681,999.510254
0.682,999.690125
0.683,999.440308
0.685,999.580200
0.686,999.500244
0.687,999.570190
0.689,999.500244
0.690,999.450317
0.691,999.570190
0.693,999.510254
0.694,999.440308
0.695,999.570190
0.697,999.440308
0.698,999.570190
0.699,999.500244
0.700,999.440308
0.702,999.570190
0.703,999.510254
0.704,999.570190
0.706,999.500244
0.707,999.450317
0.708,999.500244
0.709,999.630127
0.711,999.310486
0.712,999.580200
0.713,999.310486
0.715,999.570190
0.716,999.630127
0.717,999.510254
0.718,999.500244
0.720,999.390381
0.721,999.570190
0.722,999.380371
0.724,999.570190
0.725,999.570190
0.726,999.440308
0.727,999.500244
0.729,999.510254
0.730,999.380371
0.731,999.570190
0.733,999.380371
0.734,999.630127
0.735,999.440308
0.737,999.380371
0.738,999.570190
0.739,999.570190
0.740,999.570190
0.742,999.570190
0.743,998.821411
0.744,999.570190
0.746,999.630127
0.747,999.320435
0.748,999.570190
0.749,999.320435
0.751,999.570190
0.752,999.630127
0.753,999.450317
0.755,999.500244
0.756,999.570190
0.757,999.510254
0.758,999.570190
0.760,999.440308
0.761,999.510254
0.762,999.440308
0.764,999.500244
0.765,999.570190
0.766,994.342163
0.768,1004.782776
0.769,999.440308
0.770,999.570190
0.771,999.690125
0.773,999.510254
0.774,999.320435
0.775,999.510254
0.777,999.500244
0.778,999.510254
0.779,999.440308
0.780,999.510254
0.782,999.500244
0.783,999.510254
0.784,999.690125
0.786,999.510254
0.787,999.310486
0.788,999.500244
0.790,999.510254
0.791,999.500244
0.792,999.570190
0.794,999.570190
0.795,999.380371
0.796,999.570190
0.797,999.380371
0.799,999.570190
0.800,999.570190
0.801,999.630127
0.803,999.510254
0.804,999.500244
0.805,999.450317
0.806,999.500244
0.808,999.440308
0.809,999.570190
0.810,999.690125
0.812,999.450317
0.813,999.560181
0.814,999.450317
0.815,999.570190
0.817,999.440308
0.818,999.510254
0.819,999.570190
0.821,999.450317
0.822,999.500244
0.823,999.570190
0.825,999.500244
0.826,999.570190
0.827,999.440308
0.828,999.510254
0.830,999.440308
0.831,999.570190
0.832,999.450317
0.834,999.570190
0.835,999.500244
0.836,999.440308
0.837,999.630127
0.839,999.500244
0.840,999.510254
0.841,999.500244
0.843,999.510254
0.844,999.500244
0.845,999.510254
0.846,999.630127
0.848,999.510254
0.849,999.440308
0.850,999.500244
0.852,999.380371
0.853,999.630127
0.854,999.510254
0.855,999.560181
0.857,999.640137
0.858,999.320435
0.859,999.640137
0.861,999.310486
0.862,999.700073
0.863,999.570190
0.865,999.440308
0.866,999.570190
0.867,999.500244
0.869,999.570190
0.870,999.500244
0.871,999.450317
0.872,999.510254
0.874,999.440308
0.875,999.510254
0.876,999.560181
0.878,999.390381
0.879,999.560181
0.880,999.570190
0.882,999.570190
0.883,999.570190
0.884,999.320435
0.885,999.570190
0.887,999.500244
0.888,999.450317
0.889,999.500244
0.891,999.440308
0.892,999.570190
0.893,999.510254
0.894,999.510254
0.896,999.560181
0.897,999.450317
0.898,999.560181
0.900,999.450317
0.901,999.500244
0.902,999.570190
0.903,999.500244
0.905,999.320435
0.906,999.690125
0.907,999.320435
0.909,999.690125
0.910,999.510254
0.911,999.500244
0.913,999.510254
0.914,999.500244
0.915,999.510254
0.916,999.510254
0.918,999.500244
0.919,999.510254
0.920,999.500244
0.922,999.440308
0.923,987.595825
0.924,1000.000000
0.925,999.820007
0.927,1000.070007
0.928,1000.130005
0.929,1000.000000
0.931,1000.070007
0.932,1000.190063
0.933,999.950012
0.934,1000.000000
0.936,999.760071
0.937,1000.260071
0.938,1000.070007
0.940,1000.059998
0.941,999.950012
0.942,999.940002
0.943,1000.010010
0.945,1000.010010
0.946,999.820007
0.947,999.570190
0.949,999.500244
0.950,999.510254
0.951,999.510254
0.953,999.510254
0.954,999.500244
0.955,999.320435
0.956,999.630127
0.958,999.500244
0.959,999.510254
0.960,999.500244
0.962,999.510254
0.963,999.500244
0.964,999.320435
0.966,999.570190
0.967,999.510254
0.968,999.440308
0.969,999.500244
0.971,999.450317
0.972,999.560181
0.973,999.510254
0.975,999.440308
0.976,999.570190
0.977,999.500244
0.978,1001.502258
0.980,999.450317
0.981,999.560181
0.982,999.510254
0.984,999.500244
0.985,999.510254
0.986,999.500244
0.988,999.510254
0.989,999.500244
0.990,1005.854065
0.992,999.570190
0.993,999.380371
0.994,999.570190
0.996,999.380371
0.997,999.570190
0.998,999.560181
0.999,999.570190
1.001,999.570190
1.002,999.440308
1.003,999.510254
1.005,999.440308
1.006,999.510254
1.007,999.570190
1.008,999.500244
1.010,999.440308
1.011,999.570190
1.012,999.570190
1.014,999.560181
1.015,999.570190
1.016,999.570190
1.018,999.570190
1.019,999.510254
1.020,999.500244
1.022,999.500244
1.023,999.510254
1.024,999.500244
1.025,999.510254
1.027,999.380371
1.028,999.630127
1.029,999.500244
1.031,999.500244
1.032,999.510254
1.033,999.510254
1.034,999.570190
1.036,999.570190
1.037,999.440308
1.038,999.570190
1.040,999.510254
1.041,999.560181
1.042,999.450317
1.043,999.570190
1.045,999.450317
1.046,999.560181
1.047,999.380371
1.049,999.570190
1.050,999.380371
1.051,999.570190
1.053,999.510254
1.054,999.500244
1.055,999.510254
1.056,999.510254
1.058,999.500244
1.059,999.510254
1.060,999.570190
1.062,999.570190
1.063,999.320435
1.064,999.690125
1.066,999.320435
1.067,999.690125
1.068,999.510254
1.069,999.570190
1.071,999.380371
1.072,999.570190
1.073,999.570190
1.075,999.560181
1.076,999.510254
1.077,999.440308
1.078,999.450317
1.080,999.570190
1.081,999.500244
1.082,999.510254
1.084,999.570190
1.085,999.500244
1.086,999.450317
1.087,999.500244
1.089,999.450317
1.090,999.560181
1.091,999.440308
1.093,999.570190
1.094,999.510254
1.095,999.500244
1.097,999.320435
1.098,999.690125
1.099,999.510254
1.101,999.700073
1.102,999.500244
1.103,999.380371
1.104,999.440308
1.106,999.570190
1.107,999.440308
1.108,999.510254
1.110,999.440308
1.111,999.500244
1.112,995.153625
1.113,999.560181
1.115,999.390381
1.116,999.560181
1.117,999.570190
1.119,999.560181
1.120,999.450317
1.121,999.570190
1.122,999.440308
1.124,999.570190
1.125,999.510254
1.126,999.440308
1.128,999.510254
1.129,999.500244
1.130,999.510254
1.131,999.690125
1.133,999.510254
1.134,999.320435
1.135,999.690125
1.137,999.310486
1.138,999.700073
1.139,999.500244
1.141,999.510254
1.142,999.500244
1.143,999.510254
1.144,999.510254
1.146,999.510254
1.147,995.213013
1.148,999.500244
1.150,999.510254
1.151,999.500244
1.152,999.510254
1.154,999.500244
1.155,999.510254
1.156,999.500244
1.157,999.320435
1.159,999.690125
1.160,999.510254
1.161,999.500244
1.163,999.440308
1.164,999.570190
1.165,999.320435
1.166,999.510254
1.168,999.310486
1.169,999.700073
1.170,999.500244
1.172,999.690125
1.173,999.510254
1.174,999.510254
1.175,999.510254
1.177,999.500244
1.178,999.510254
1.179,999.510254
1.181,999.510254
1.182,999.500244
1.183,999.510254
1.185,999.690125
1.186,999.380371
1.187,999.570190
1.189,999.380371
1.190,999.630127
1.191,999.450317
1.193,999.510254
1.194,999.510254
1.195,999.500244
1.197,999.500244
1.198,999.510254
1.199,999.510254
1.200,999.510254
1.202,999.500244
1.203,999.450317
1.204,999.570190
1.206,999.560181
1.207,999.630127
1.208,999.320435
1.209,999.570190
1.211,999.450317
1.212,999.500244
1.213,999.510254
1.215,999.440308
1.216,999.500244
1.217,999.570190
1.218,999.450317
1.220,999.570190
1.221,999.510254
1.222,999.500244
1.224,999.500244
1.225,999.510254
1.226,999.500244
1.227,999.510254
1.229,999.500244
1.230,999.510254
1.231,999.500244
1.233,999.510254
1.234,999.500244
1.235,999.510254
1.236,999.510254
1.238,999.500244
1.239,999.510254
1.240,999.510254
1.242,999.570190
1.243,999.510254
1.244,999.440308
1.246,999.500244
1.247,999.510254
1.248,999.510254
1.249,999.500244
1.251,999.440308
1.252,999.570190
1.253,999.500244
1.255,999.570190
1.256,999.500244
1.257,999.440308
1.258,999.570190
1.260,999.440308
1.261,999.570190
1.262,999.440308
1.264,999.380371
1.265,999.570190
1.266,999.570190
1.267,999.380371
1.269,999.570190
1.270,999.440308
1.271,999.570190
1.273,999.510254
1.274,999.500244
1.275,999.510254
1.277,999.500244
1.278,999.510254
1.279,999.500244
1.280,999.510254
1.282,991.502808
1.283,1007.637878
1.284,999.440308
1.286,999.510254
1.287,999.440308
1.288,999.570190
1.290,999.630127
1.291,999.510254
1.292,999.500244
1.294,999.500244
1.295,999.510254
1.296,999.500244
1.297,999.510254
1.299,999.440308
1.300,999.500244
1.301,999.570190
1.303,999.440308
1.304,999.510254
1.305,999.570190
1.307,999.510254
1.308,999.570190
1.309,999.310486
1.310,999.570190
1.312,999.570190
1.313,999.440308
1.314,999.510254
1.316,999.440308
1.317,999.570190
1.318,999.500244
