0.006,999.260559
0.008,999.450317
0.010,999.270508
0.012,999.330444
0.013,997.635620
0.015,999.330444
0.017,999.260559
0.019,999.390381
0.020,999.260559
0.022,999.260559
0.024,999.380371
0.026,999.200623
0.027,999.330444
0.029,999.260559
0.031,999.390381
0.032,999.260559
0.034,999.200623
0.036,999.260559
0.038,999.140747
0.039,999.390381
0.041,999.270508
0.043,999.260559
0.044,999.270508
0.046,999.260559
0.048,999.320435
0.049,999.330444
0.051,999.200623
0.053,999.260559
0.054,999.260559
0.056,999.390381
0.058,999.200623
0.059,999.260559
0.061,999.260559
0.063,999.140747
0.065,999.260559
0.066,999.260559
0.068,999.330444
0.070,999.260559
0.072,999.140747
0.073,999.450317
0.075,999.260559
0.077,999.260559
0.078,999.200623
0.080,999.140747
0.082,999.260559
0.083,999.270508
0.085,999.260559
0.087,999.270508
0.088,999.330444
0.090,999.260559
0.092,999.080872
0.093,999.330444
0.095,1004.036255
0.097,999.320435
0.098,999.140747
0.100,999.260559
0.101,999.200623
0.103,999.140747
0.105,999.080872
0.106,999.320435
0.108,999.260559
0.110,999.200623
0.111,999.330444
0.113,999.200623
0.115,999.070862
0.116,999.450317
0.118,999.260559
0.120,999.260559
0.121,999.200623
0.123,999.320435
0.125,999.270508
0.126,999.130737
0.128,999.260559
0.130,999.200623
0.132,998.881226
0.133,999.140747
0.135,999.260559
0.137,999.260559
0.138,999.260559
0.140,998.891235
0.142,1000.890808
0.143,999.260559
0.145,999.260559
0.147,999.200623
0.149,999.270508
0.150,999.260559
0.152,999.260559
0.154,999.270508
0.155,999.260559
0.157,999.320435
0.159,999.260559
0.160,999.260559
0.162,999.450317
0.164,999.200623
0.166,999.270508
0.168,999.200623
0.169,999.330444
0.171,999.260559
0.173,999.140747
0.175,999.320435
0.177,999.080872
0.178,999.450317
0.180,999.260559
0.182,999.260559
0.183,999.260559
0.185,999.080872
0.187,999.320435
0.189,999.330444
0.190,999.260559
0.192,999.140747
0.194,999.260559
0.196,999.210632
0.197,999.320435
0.199,999.260559
0.201,999.320435
0.203,999.270508
0.204,999.140747
0.206,999.380371
0.208,999.330444
0.209,999.330444
0.211,999.260559
0.213,999.200623
0.214,999.320435
0.216,999.200623
0.218,999.130737
0.219,997.834717
0.221,999.140747
0.223,999.260559
0.224,999.270508
0.226,999.320435
0.228,999.260559
0.229,987.722595
0.231,1000.200012
0.233,999.950012
0.234,1000.140015
0.236,1000.070007
0.238,1000.260071
0.239,999.950012
0.241,1000.010010
0.243,999.950012
0.244,999.960022
0.246,999.330444
0.248,999.200623
0.249,999.330444
0.251,999.260559
0.253,999.130737
0.255,999.320435
0.256,999.270508
0.258,999.390381
0.260,999.210632
0.262,999.320435
0.263,999.270508
0.265,999.270508
0.267,999.200623
0.269,997.645569
0.270,1000.890808
0.272,999.320435
0.274,999.200623
0.276,999.270508
0.277,999.450317
0.279,999.130737
0.281,999.390381
0.282,999.270508
0.284,999.320435
0.286,999.270508
0.287,999.260559
0.289,999.450317
0.291,999.260559
0.292,999.260559
0.294,999.450317
0.296,999.260559
0.297,999.260559
0.299,999.200623
0.301,999.330444
0.302,999.080872
0.304,999.330444
0.306,999.200623
0.307,999.260559
0.309,999.140747
0.311,999.330444
0.312,999.200623
0.314,999.140747
0.316,999.260559
0.318,999.270508
0.319,999.260559
0.321,999.200623
0.323,999.270508
