Time,Velocity(f),Velocity,Throttle 
89.5,2153.59,4.96153,0.462677
89.51,2153.92,4.96227,0.457901
89.52,2144.96,4.94162,0.458029
89.53,2153.59,4.96153,0.458115
89.54,2153.87,4.96217,0.458198
89.55,2153.64,4.96163,0.45949
89.56,2153.92,4.96227,0.458518
89.57,2153.59,4.96153,0.458672
89.58,2172.02,5.00398,0.458761
89.59,2172.64,5.0054,0.458926
89.6,2171.46,5.00268,0.456649
89.61,2172.31,5.00464,0.456556
89.62,2180.64,5.02384,0.456692
89.63,2172.35,5.00475,0.456683
89.64,2172.31,5.00464,0.455477
89.65,2172.31,5.00464,0.45648
89.66,2172.64,5.0054,0.45647
89.67,2172.64,5.0054,0.456455
89.68,2172.35,5.00475,0.45644
89.69,2172.35,5.00475,0.456382
89.7,2172.35,5.00475,0.456364
89.71,2172.02,5.00398,0.456384
89.72,2172.35,5.00475,0.456368
89.73,2172.64,5.0054,0.456396
89.74,2172.92,5.00605,0.45634
89.75,2171.79,5.00344,0.456324
89.76,2171.74,5.00333,0.456272
89.77,2171.74,5.00333,0.456217
89.78,2172.31,5.00464,0.456345
89.79,2172.31,5.00464,0.45634
89.8,2171.41,5.00257,0.456255
89.81,2172.31,5.00464,0.45624
89.82,2172.31,5.00464,0.456342
89.83,2153.59,4.96153,0.456333
89.84,2153.59,4.96153,0.456208
89.85,2153.32,4.96088,0.456193
89.86,2153.87,4.96217,0.458618
89.87,2153.64,4.96163,0.458743
89.88,2153.59,4.96153,0.458905
89.89,2153.59,4.96153,0.458961
89.9,2154.48,4.96356,0.459114
89.91,2153.36,4.96099,0.459246
89.92,2153.04,4.96024,0.459371
89.93,2153.87,4.96217,0.459382
89.94,2153.64,4.96163,0.459646
89.95,2153.92,4.96227,0.459707
89.96,2153.59,4.96153,0.459861
89.97,2153.92,4.96227,0.45995
89.98,2153.59,4.96153,0.460115
89.99,2153.64,4.96163,0.460241
90,2153.59,4.96153,0.460324
90.01,2173.2,5.0067,0.46049
90.02,2172.02,5.00398,0.460609
90.03,2172.35,5.00475,0.460741
90.04,2129.25,4.90543,0.458463
90.05,2172.02,5.00398,0.458407
90.06,2173.2,5.0067,0.464013
90.07,2232.09,5.14237,0.458744
90.08,2172.31,5.00464,0.458577
90.09,2172.31,5.00464,0.450876
90.1,2172.31,5.00464,0.458207
90.11,2172.35,5.00475,0.458192
90.12,2164.69,4.98709,0.458177
90.13,2172.02,5.00398,0.458161
90.14,2171.74,5.00333,0.45814
90.15,2172.35,5.00475,0.458168
90.16,2172.02,5.00398,0.458192
90.17,2172.02,5.00398,0.458181
90.18,2172.02,5.00398,0.458133
90.19,2153.32,4.96088,0.45812
90.2,2153.59,4.96153,0.458107
90.21,2153.04,4.96024,0.460533
90.22,2153.59,4.96153,0.460625
90.23,2154.15,4.96281,0.46075
90.24,2153.32,4.96088,0.460876
90.25,2153.64,4.96163,0.460929
90.26,2153.59,4.96153,0.461159
90.27,2154.15,4.96281,0.461287
90.28,2153.32,4.96088,0.461378
90.29,2153.59,4.96153,0.461431
90.3,2154.52,4.96366,0.461662
90.31,2153.59,4.96153,0.461753
90.32,2153.92,4.96227,0.461758
90.33,2153.64,4.96163,0.461997
90.34,2153.59,4.96153,0.462081
90.35,2153.64,4.96163,0.46224
90.36,2153.59,4.96153,0.462372
90.37,2153.64,4.96163,0.462497
90.38,2172.64,5.0054,0.462623
90.39,2172.64,5.0054,0.462742
90.4,2173.2,5.0067,0.460391
90.41,2172.64,5.0054,0.460373
90.42,2172.31,5.00464,0.460282
90.43,2172.31,5.00464,0.460334
90.44,2145.23,4.94226,0.460359
90.45,2172.92,5.00605,0.460344
90.46,2172.64,5.0054,0.463859
90.47,2172.64,5.0054,0.460437
90.48,2172.92,5.00605,0.460454
90.49,2133.2,4.91453,0.460437
90.5,2172.64,5.0054,0.460382
90.51,2172.35,5.00475,0.465542
90.52,2234.24,5.14731,0.460679
90.53,2172.69,5.00551,0.460698
90.54,2171.74,5.00333,0.452614
90.55,2172.92,5.00605,0.452133
90.56,2172.35,5.00475,0.4598
90.57,2172.31,5.00464,0.459636
90.58,2172.64,5.0054,0.45969
90.59,2172.92,5.00605,0.45968
90.6,2172.64,5.0054,0.459622
90.61,2163.19,4.98363,0.459568
90.62,2153.32,4.96088,0.459585
90.63,2153.59,4.96153,0.460799
90.64,2153.59,4.96153,0.46214
90.65,2153.36,4.96099,0.462268
90.66,2153.59,4.96153,0.462359
90.67,2153.92,4.96227,0.462485
90.68,2153.59,4.96153,0.46261
90.69,2152.99,4.96014,0.462694
90.7,2154.52,4.96366,0.462859
90.71,2152.76,4.9596,0.463063
90.72,2153.59,4.96153,0.463193
90.73,2153.59,4.96153,0.463354
90.74,2153.27,4.96078,0.463377
90.75,2153.32,4.96088,0.463503
90.76,2153.59,4.96153,0.46367
90.77,2153.59,4.96153,0.463793
90.78,2172.31,5.00464,0.463884
90.79,2172.31,5.00464,0.46401
90.8,2172.35,5.00475,0.461695
90.81,2172.31,5.00464,0.46168
90.82,2172.64,5.0054,0.461659
90.83,2172.02,5.00398,0.46165
90.84,2172.35,5.00475,0.461591
90.85,2172.92,5.00605,0.461574
90.86,2172.02,5.00398,0.461593
90.87,2172.07,5.00409,0.461504
90.88,2172.35,5.00475,0.461601
90.89,2172.02,5.00398,0.461582
90.9,2172.31,5.00464,0.461531
90.91,2172.35,5.00475,0.461516
90.92,2172.02,5.00398,0.461506
90.93,2172.31,5.00464,0.461491
90.94,2172.35,5.00475,0.461513
90.95,2153.59,4.96153,0.461463
90.96,2153.32,4.96088,0.461442
90.97,2154.2,4.96291,0.463873
90.98,2153.59,4.96153,0.463998
90.99,2153.87,4.96217,0.46416
91,2153.59,4.96153,0.464173
91.01,2153.87,4.96217,0.464336
91.02,2152.71,4.9595,0.464496
91.03,2153.59,4.96153,0.464585
91.04,2153.59,4.96153,0.464709
91.05,2153.04,4.96024,0.464984
91.06,2153.32,4.96088,0.465001
91.07,2153.59,4.96153,0.465199
91.08,2172.31,5.00464,0.465329
91.09,2172.35,5.00475,0.465386
91.1,2172.64,5.0054,0.463072
91.11,2172.07,5.00409,0.463057
91.12,2172.31,5.00464,0.462999
91.13,2172.35,5.00475,0.463055
91.14,2172.02,5.00398,0.463011
91.15,2172.31,5.00464,0.462989
91.16,2173.25,5.00681,0.463017
91.17,2172.31,5.00464,0.462967
91.18,2172.64,5.0054,0.462829
91.19,2173.2,5.0067,0.46293
91.2,2172.02,5.00398,0.462915
91.21,2172.02,5.00398,0.462856
91.22,2172.35,5.00475,0.462919
91.23,2172.35,5.00475,0.462906
91.24,2172.31,5.00464,0.46285
91.25,2172.02,5.00398,0.462834
91.26,2172.35,5.00475,0.462825
91.27,2171.46,5.00268,0.46281
91.28,2172.92,5.00605,0.462788
91.29,2172.31,5.00464,0.46289
91.3,2172.35,5.00475,0.46269
91.31,2172.31,5.00464,0.46267
91.32,2172.02,5.00398,0.462725
91.33,2172.64,5.0054,0.462709
91.34,2184.79,5.03339,0.462737
91.35,2172.02,5.00398,0.462644
91.36,2172.31,5.00464,0.461042
91.37,2165.86,4.98979,0.462597
91.38,2153.59,4.96153,0.462547
91.39,2153.59,4.96153,0.463372
91.4,2153.64,4.96163,0.463406
91.41,2152.16,4.95821,0.465039
91.42,2153.59,4.96153,0.465158
91.43,2153.04,4.96024,0.465477
91.44,2153.59,4.96153,0.465426
91.45,2153.27,4.96078,0.465552
91.46,2154.2,4.96291,0.465677
91.47,2153.64,4.96163,0.465845
91.48,2154.48,4.96356,0.465845
91.49,2153.87,4.96217,0.466046
91.5,2153.59,4.96153,0.466171
91.51,2153.32,4.96088,0.466188
91.52,2153.59,4.96153,0.466422
91.53,2153.59,4.96153,0.466547
91.54,2153.59,4.96153,0.466673
91.55,2153.87,4.96217,0.466798
91.56,2153.87,4.96217,0.466924
91.57,2153.36,4.96099,0.467013
91.58,2152.76,4.9596,0.467137
91.59,2154.2,4.96291,0.46726
91.6,2153.64,4.96163,0.467451
91.61,2172.35,5.00475,0.467656
91.62,2172.07,5.00409,0.467601
91.63,2172.31,5.00464,0.467795
91.64,2172.02,5.00398,0.465517
91.65,2172.35,5.00475,0.465473
91.66,2172.07,5.00409,0.465494
91.67,2172.64,5.0054,0.465481
91.68,2171.74,5.00333,0.465462
91.69,2173.25,5.00681,0.465449
91.7,2172.35,5.00475,0.465362
91.71,2171.74,5.00333,0.465461
91.72,2172.35,5.00475,0.46537
91.73,2172.31,5.00464,0.465435
91.74,2171.79,5.00344,0.465344
91.75,2172.59,5.00529,0.465334
91.76,2172.31,5.00464,0.465319
91.77,2172.35,5.00475,0.465267
91.78,2172.59,5.00529,0.465287
91.79,2172.35,5.00475,0.465265
91.8,2189.62,5.04452,0.46525
91.81,2172.31,5.00464,0.465204
91.82,2172.07,5.00409,0.465217
91.83,2172.35,5.00475,0.46295
91.84,2172.35,5.00475,0.465093
91.85,2172.02,5.00398,0.465043
91.86,2172.35,5.00475,0.465027
91.87,2172.31,5.00464,0.465012
91.88,2172.31,5.00464,0.464996
91.89,2172.35,5.00475,0.464987
91.9,2172.35,5.00475,0.464972
91.91,2172.92,5.00605,0.464951
91.92,2172.35,5.00475,0.464935
91.93,2172.31,5.00464,0.464846
91.94,2172.35,5.00475,0.4649
91.95,2172.35,5.00475,0.464891
91.96,2172.07,5.00409,0.464869
91.97,2171.46,5.00268,0.464854
91.98,2173.2,5.0067,0.464838
91.99,2152.99,4.96014,0.46486
92,2153.59,4.96153,0.464699
92.01,2152.71,4.9595,0.467312
92.02,2153.59,4.96153,0.467364
92.03,2154.2,4.96291,0.467489
92.04,2153.64,4.96163,0.467615
92.05,2153.59,4.96153,0.467741
92.06,2153.59,4.96153,0.467788
92.07,2153.59,4.96153,0.467981
92.08,2153.59,4.96153,0.468113
92.09,2153.59,4.96153,0.468238
92.1,2153.92,4.96227,0.468364
92.11,2153.59,4.96153,0.46849
92.12,2153.64,4.96163,0.468615
92.13,2153.32,4.96088,0.468741
92.14,2153.92,4.96227,0.46886
92.15,2154.2,4.96291,0.468986
92.16,2171.74,5.00333,0.469075
92.17,2171.74,5.00333,0.469198
92.18,2172.64,5.0054,0.469285
92.19,2172.35,5.00475,0.467118
92.2,2172.92,5.00605,0.466991
92.21,2172.35,5.00475,0.46701
92.22,2172.64,5.0054,0.466921
92.23,2171.79,5.00344,0.466901
92.24,2172.31,5.00464,0.466918
92.25,2172.64,5.0054,0.4669
92.26,2172.35,5.00475,0.466926
92.27,2171.69,5.00322,0.466911
92.28,2172.35,5.00475,0.466889
92.29,2172.31,5.00464,0.46696
92.3,2172.02,5.00398,0.466863
92.31,2172.64,5.0054,0.466848
92.32,2172.31,5.00464,0.466839
92.33,2172.59,5.00529,0.46686
92.34,2172.07,5.00409,0.46681
92.35,2172.35,5.00475,0.466758
92.36,2172.92,5.00605,0.466809
92.37,2172.35,5.00475,0.466795
92.38,2172.35,5.00475,0.466671
92.39,2172.31,5.00464,0.466651
92.4,2172.02,5.00398,0.466706
92.41,2173.25,5.00681,0.46669
92.42,2172.92,5.00605,0.466681
92.43,2172.64,5.0054,0.466702
92.44,2171.46,5.00268,0.466529
92.45,2172.02,5.00398,0.46655
92.46,2128.97,4.9048,0.466721
92.47,2171.74,5.00333,0.466639
92.48,2172.64,5.0054,0.472239
92.49,2172.02,5.00398,0.466973
92.5,2172.31,5.00464,0.466846
92.51,2172.02,5.00398,0.466828
92.52,2172.31,5.00464,0.466854
92.53,2172.31,5.00464,0.466838
92.54,2152.99,4.96014,0.466823
92.55,2152.71,4.9595,0.466808
92.56,2153.32,4.96088,0.469311
92.57,2154.48,4.96356,0.469478
92.58,2153.59,4.96153,0.469532
92.59,2153.92,4.96227,0.469508
92.6,2154.48,4.96356,0.469742
92.61,2153.92,4.96227,0.469868
92.62,2153.59,4.96153,0.469878
92.63,2153.32,4.96088,0.47007
92.64,2206.53,5.08348,0.470235
92.65,2153.64,4.96163,0.470361
92.66,2153.59,4.96153,0.470523
92.67,2153.92,4.96227,0.463712
92.68,2172.31,5.00464,0.470336
92.69,2172.31,5.00464,0.470336
92.7,2172.31,5.00464,0.468153
92.71,2172.31,5.00464,0.468138
92.72,2172.31,5.00464,0.468123
92.73,2172.31,5.00464,0.468107
92.74,2172.35,5.00475,0.468092
92.75,2172.64,5.0054,0.468077
92.76,2131.2,4.90992,0.468056
92.77,2172.02,5.00398,0.46804
92.78,2172.31,5.00464,0.473391
92.79,2172.02,5.00398,0.468362
92.8,2172.92,5.00605,0.468312
92.81,2172.35,5.00475,0.468334
92.82,2172.64,5.0054,0.468321
92.83,2172.31,5.00464,0.468265
92.84,2172.02,5.00398,0.468212
92.85,2173.2,5.0067,0.468238
92.86,2172.02,5.00398,0.46826
92.87,2172.35,5.00475,0.468093
92.88,2172.31,5.00464,0.468225
92.89,2172.31,5.00464,0.468169
92.9,2172.64,5.0054,0.468159
92.91,2172.64,5.0054,0.468144
92.92,2172.31,5.00464,0.468086
92.93,2172.31,5.00464,0.468068
92.94,2172.31,5.00464,0.468094
92.95,2172.35,5.00475,0.468079
92.96,2172.31,5.00464,0.468063
92.97,2171.74,5.00333,0.468042
92.98,2172.02,5.00398,0.468033
92.99,2172.31,5.00464,0.468091
93,2153.59,4.96153,0.468044
93.01,2152.99,4.96014,0.467994
93.02,2154.48,4.96356,0.470419
93.03,2099.03,4.83582,0.470623
93.04,2153.59,4.96153,0.470559
93.05,2153.87,4.96217,0.470678
93.06,2153.64,4.96163,0.470912
93.07,2185.98,5.03614,0.471002
93.08,2172.35,5.00475,0.471155
93.09,2172.35,5.00475,0.467064
93.1,2172.64,5.0054,0.466946
93.11,2172.64,5.0054,0.468605
93.12,2172.35,5.00475,0.468589
93.13,2173.2,5.0067,0.468537
93.14,2172.07,5.00409,0.468519
93.15,2172.31,5.00464,0.468538
93.16,2172.64,5.0054,0.46856
93.17,2171.74,5.00333,0.468546
93.18,2172.02,5.00398,0.468459
93.19,2172.64,5.0054,0.468442
93.2,2172.07,5.00409,0.468541
93.21,2172.35,5.00475,0.468493
93.22,2172.31,5.00464,0.4684
93.23,2172.02,5.00398,0.468456
93.24,2172.07,5.00409,0.468412
93.25,2209.26,5.08977,0.468397
93.26,2172.35,5.00475,0.468419
93.27,2172.31,5.00464,0.463551
93.28,2152.99,4.96014,0.46807
93.29,2172.07,5.00409,0.46806
93.3,2172.31,5.00464,0.470564
93.31,2172.31,5.00464,0.468206
93.32,2153.92,4.96227,0.468162
93.33,2153.32,4.96088,0.468147
93.34,2153.32,4.96088,0.468132
93.35,2153.92,4.96227,0.470593
93.36,2153.59,4.96153,0.47072
93.37,2154.2,4.96291,0.47077
93.38,2153.59,4.96153,0.470935
93.39,2153.04,4.96024,0.470982
93.4,2153.87,4.96217,0.471182
93.41,2153.64,4.96163,0.47138
93.42,2153.59,4.96153,0.471401
93.43,2153.64,4.96163,0.471525
93.44,2152.71,4.9595,0.471684
93.45,2203.47,5.07643,0.471804
93.46,2153.32,4.96088,0.47205
93.47,2153.04,4.96024,0.472182
93.48,2153.92,4.96227,0.472236
93.49,2181.22,5.02516,0.4724
93.5,2153.59,4.96153,0.472415
93.51,2172.35,5.00475,0.468979
93.52,2173.2,5.0067,0.472498
93.53,2172.92,5.00605,0.470178
93.54,2172.64,5.0054,0.470052
93.55,2172.31,5.00464,0.470067
93.56,2172.64,5.0054,0.470084
93.57,2172.35,5.00475,0.470109
93.58,2172.64,5.0054,0.470094
93.59,2141.19,4.93295,0.470073
93.6,2153.32,4.96088,0.47002
93.61,2154.52,4.96366,0.474103
93.62,2153.92,4.96227,0.472741
93.63,2153.59,4.96153,0.472869
93.64,2154.2,4.96291,0.472839
93.65,2153.92,4.96227,0.473037
93.66,2153.59,4.96153,0.473202
93.67,2153.59,4.96153,0.473249
93.68,2153.32,4.96088,0.473406
93.69,2153.59,4.96153,0.473572
93.7,2153.55,4.96142,0.473734
93.71,2172.02,5.00398,0.473825
93.72,2172.31,5.00464,0.473951
93.73,2172.31,5.00464,0.471674
93.74,2172.02,5.00398,0.471624
93.75,2172.31,5.00464,0.471608
93.76,2173.2,5.0067,0.471593
93.77,2172.35,5.00475,0.471578
93.78,2172.31,5.00464,0.471446
93.79,2172.35,5.00475,0.471535
93.8,2171.74,5.00333,0.471519
93.81,2172.35,5.00475,0.47151
93.82,2172.02,5.00398,0.471489
93.83,2172.35,5.00475,0.471473
93.84,2173.2,5.0067,0.471458
93.85,2173.2,5.0067,0.471442
93.86,2172.92,5.00605,0.471316
93.87,2172.35,5.00475,0.471294
93.88,2205.56,5.08124,0.471272
93.89,2172.35,5.00475,0.471361
93.9,2172.35,5.00475,0.467016
93.91,2172.31,5.00464,0.466751
93.92,2172.64,5.0054,0.470815
93.93,2172.64,5.0054,0.470806
93.94,2172.31,5.00464,0.470748
93.95,2172.64,5.0054,0.47073
93.96,2172.64,5.0054,0.470755
93.97,2171.74,5.00333,0.470697
93.98,2172.64,5.0054,0.47068
93.99,2172.02,5.00398,0.470662
94,2172.35,5.00475,0.470644
94.01,2172.02,5.00398,0.470707
94.02,2172.31,5.00464,0.470651
94.03,2172.31,5.00464,0.470678
94.04,2172.35,5.00475,0.470628
94.05,2172.31,5.00464,0.470613
94.06,2172.64,5.0054,0.470592
94.07,2172.64,5.0054,0.470582
94.08,2153.59,4.96153,0.470524
94.09,2153.64,4.96163,0.470507
94.1,2153.92,4.96227,0.472972
94.11,2153.59,4.96153,0.473092
94.12,2153.92,4.96227,0.473181
94.13,2154.48,4.96356,0.473304
94.14,2153.32,4.96088,0.473469
94.15,2172.35,5.00475,0.47348
94.16,2172.35,5.00475,0.47375
94.17,2172.31,5.00464,0.473878
94.18,2172.31,5.00464,0.471523
94.19,2172.07,5.00409,0.471514
94.2,2172.35,5.00475,0.471499
94.21,2172.64,5.0054,0.471484
94.22,2172.35,5.00475,0.471499
94.23,2173.2,5.0067,0.471412
94.24,2172.92,5.00605,0.471394
94.25,2172.59,5.00529,0.471414
94.26,2154.75,4.9642,0.471324
94.27,2172.31,5.00464,0.471348
94.28,2173.25,5.00681,0.473656
94.29,2172.31,5.00464,0.471484
94.3,2172.64,5.0054,0.471469
94.31,2172.31,5.00464,0.471331
94.32,2172.64,5.0054,0.471432
94.33,2172.31,5.00464,0.471374
94.34,2172.35,5.00475,0.471399
94.35,2173.25,5.00681,0.471384
94.36,2172.92,5.00605,0.471363
94.37,2172.31,5.00464,0.471347
94.38,2172.64,5.0054,0.471258
94.39,2172.02,5.00398,0.471318
94.4,2172.35,5.00475,0.471303
94.41,2172.35,5.00475,0.471245
94.42,2172.35,5.00475,0.471264
94.43,2171.41,5.00257,0.471248
94.44,2171.74,5.00333,0.471233
94.45,2172.59,5.00529,0.471217
94.46,2172.02,5.00398,0.471282
94.47,2172.35,5.00475,0.471271
94.48,2172.31,5.00464,0.471223
94.49,2172.02,5.00398,0.471167
94.5,2173.2,5.0067,0.471158
94.51,2172.31,5.00464,0.471143
94.52,2172.02,5.00398,0.471011
94.53,2172.02,5.00398,0.471106
94.54,2172.02,5.00398,0.471127
94.55,2172.31,5.00464,0.471114
94.56,2173.49,5.00736,0.471101
94.57,2173.25,5.00681,0.471088
94.58,2171.74,5.00333,0.470885
94.59,2173.25,5.00681,0.470891
94.6,2172.35,5.00475,0.471066
94.61,2171.46,5.00268,0.471055
94.62,2153.32,4.96088,0.470847
94.63,2153.04,4.96024,0.470942
94.64,2153.92,4.96227,0.473409
94.65,2153.27,4.96078,0.473573
94.66,2153.87,4.96217,0.473588
94.67,2153.87,4.96217,0.473711
94.68,2152.99,4.96014,0.47384
94.69,2153.59,4.96153,0.473964
94.7,2153.59,4.96153,0.474087
94.71,2153.59,4.96153,0.474326
94.72,2153.59,4.96153,0.474377
94.73,2153.32,4.96088,0.474503
94.74,2153.64,4.96163,0.474629
94.75,2153.92,4.96227,0.474754
94.76,2153.59,4.96153,0.474916
94.77,2172.35,5.00475,0.475001
94.78,2172.07,5.00409,0.475133
94.79,2172.64,5.0054,0.475258
94.8,2172.31,5.00464,0.472975
94.81,2172.64,5.0054,0.472962
94.82,2172.64,5.0054,0.472874
94.83,2172.31,5.00464,0.4729
94.84,2172.35,5.00475,0.472842
94.85,2173.2,5.0067,0.472867
94.86,2172.02,5.00398,0.472846
94.87,2172.35,5.00475,0.47283
94.88,2172.64,5.0054,0.472858
94.89,2172.02,5.00398,0.472845
94.9,2172.31,5.00464,0.472752
94.91,2172.02,5.00398,0.472814
94.92,2172.31,5.00464,0.472764
94.93,2172.35,5.00475,0.472786
94.94,2172.35,5.00475,0.472736
94.95,2172.87,5.00594,0.472715
94.96,2172.31,5.00464,0.472699
94.97,2172.64,5.0054,0.472616
94.98,2172.31,5.00464,0.472671
94.99,2172.31,5.00464,0.472612
95,2172.35,5.00475,0.472638
95.01,2172.35,5.00475,0.472623
95.02,2172.64,5.0054,0.472601
95.03,2152.76,4.9596,0.472586
95.04,2172.59,5.00529,0.47257
95.05,2172.64,5.0054,0.472518
95.06,2184.17,5.03196,0.472506
95.07,2172.31,5.00464,0.472489
95.08,2171.74,5.00333,0.470962
95.09,2172.64,5.0054,0.470858
95.1,2172.64,5.0054,0.472374
95.11,2172.02,5.00398,0.472246
95.12,2171.41,5.00257,0.472228
95.13,2172.59,5.00529,0.472211
95.14,2172.07,5.00409,0.472273
95.15,2172.31,5.00464,0.472186
95.16,2172.31,5.00464,0.472237
95.17,2172.64,5.0054,0.472193
95.18,2153.32,4.96088,0.472178
95.19,2153.04,4.96024,0.472119
95.2,2153.92,4.96227,0.474621
95.21,2154.48,4.96356,0.474785
95.22,2153.32,4.96088,0.4748
95.23,2153.32,4.96088,0.474923
95.24,2153.59,4.96153,0.474974
95.25,2153.32,4.96088,0.475244
95.26,2153.32,4.96088,0.475372
95.27,2153.87,4.96217,0.475463
95.28,2153.87,4.96217,0.475625
95.29,2153.59,4.96153,0.47568
95.3,2172.35,5.00475,0.475804
95.31,2155.08,4.96495,0.475927
95.32,2173.2,5.0067,0.476087
95.33,2172.02,5.00398,0.476019
95.34,2172.07,5.00409,0.47377
95.35,2173.2,5.0067,0.473748
95.36,2172.35,5.00475,0.473874
95.37,2172.64,5.0054,0.473861
95.38,2172.02,5.00398,0.4737
95.39,2172.31,5.00464,0.473789
95.4,2172.31,5.00464,0.473736
95.41,2172.35,5.00475,0.473799
95.42,2172.31,5.00464,0.473749
95.43,2172.35,5.00475,0.473727
95.44,2172.35,5.00475,0.473718
95.45,2172.31,5.00464,0.473697
95.46,2172.35,5.00475,0.473681
95.47,2172.59,5.00529,0.473666
95.48,2172.64,5.0054,0.47365
95.49,2204.97,5.0799,0.473635
95.5,2172.31,5.00464,0.473588
95.51,2172.31,5.00464,0.473565
95.52,2173.2,5.0067,0.469331
95.53,2171.79,5.00344,0.47333
95.54,2171.41,5.00257,0.473314
95.55,2172.64,5.0054,0.473367
95.56,2173.25,5.00681,0.473405
95.57,2172.31,5.00464,0.473237
95.58,2172.31,5.00464,0.473139
95.59,2172.31,5.00464,0.473117
95.6,2172.35,5.00475,0.473218
95.61,2172.35,5.00475,0.473202
95.62,2173.2,5.0067,0.473187
95.63,2172.02,5.00398,0.473166
95.64,2173.2,5.0067,0.47304
95.65,2172.92,5.00605,0.473172
95.66,2200.12,5.06872,0.473005
95.67,2119.95,4.88401,0.47302
95.68,2172.07,5.00409,0.469453
95.69,2172.02,5.00398,0.479683
95.7,2171.74,5.00333,0.473265
95.71,2172.35,5.00475,0.473258
95.72,2171.46,5.00268,0.473282
95.73,2171.46,5.00268,0.473271
95.74,2172.64,5.0054,0.473297
95.75,2172.92,5.00605,0.473288
95.76,2173.2,5.0067,0.473126
95.77,2171.74,5.00333,0.473071
95.78,2172.31,5.00464,0.473014
95.79,2172.64,5.0054,0.473183
95.8,2171.74,5.00333,0.473099
95.81,2172.35,5.00475,0.47304
95.82,2148.97,4.95086,0.473023
95.83,2172.31,5.00464,0.473122
95.84,2172.64,5.0054,0.473031
95.85,2171.79,5.00344,0.476065
95.86,2172.35,5.00475,0.473182
95.87,2173.2,5.0067,0.473124
95.88,2172.64,5.0054,0.473217
95.89,2172.35,5.00475,0.473021
95.9,2172.35,5.00475,0.472999
95.91,2172.31,5.00464,0.473088
95.92,2171.74,5.00333,0.473073
95.93,2173.25,5.00681,0.473064
95.94,2172.92,5.00605,0.473122
95.95,2172.59,5.00529,0.473111
95.96,2173.2,5.0067,0.472947
95.97,2172.07,5.00409,0.47297
95.98,2172.02,5.00398,0.472873
95.99,2172.07,5.00409,0.472998
96,2172.59,5.00529,0.472991
96.01,2172.64,5.0054,0.472972
96.02,2172.31,5.00464,0.472891
96.03,2212.34,5.09687,0.472874
96.04,2171.74,5.00333,0.472893
96.05,2172.02,5.00398,0.467658
96.06,2171.74,5.00333,0.472636
96.07,2172.35,5.00475,0.472625
96.08,2172.35,5.00475,0.472614
96.09,2172.35,5.00475,0.472523
96.1,2180.07,5.02253,0.472508
96.11,2171.46,5.00268,0.472492
96.12,2172.64,5.0054,0.47147
96.13,2153.27,4.96078,0.471397
96.14,2153.87,4.96217,0.472293
96.15,2153.59,4.96153,0.472275
96.16,2153.59,4.96153,0.474704
96.17,2153.59,4.96153,0.474864
96.18,2153.87,4.96217,0.47499
96.19,2153.64,4.96163,0.475115
96.2,2153.36,4.96099,0.475205
96.21,2152.99,4.96014,0.475358
96.22,2153.32,4.96088,0.47552
96.23,2153.59,4.96153,0.475647
96.24,2153.92,4.96227,0.475781
96.25,2153.59,4.96153,0.475872
96.26,2171.74,5.00333,0.475955
96.27,2151.56,4.95683,0.476121
96.28,2172.97,5.00616,0.47388
96.29,2172.35,5.00475,0.476502
96.3,2172.31,5.00464,0.473851
96.31,2172.35,5.00475,0.47391
96.32,2172.59,5.00529,0.473901
96.33,2172.64,5.0054,0.47388
96.34,2172.35,5.00475,0.473864
96.35,2172.31,5.00464,0.473818
96.36,2172.35,5.00475,0.473832
96.37,2172.31,5.00464,0.473816
96.38,2172.31,5.00464,0.473807
96.39,2172.35,5.00475,0.473785
96.4,2172.92,5.00605,0.473776
96.41,2173.25,5.00681,0.473761
96.42,2172.59,5.00529,0.473666
96.43,2172.35,5.00475,0.473603
96.44,2173.2,5.0067,0.473667
96.45,2171.46,5.00268,0.47368
96.46,2172.31,5.00464,0.473665
96.47,2171.79,5.00344,0.473539
96.48,2175.28,5.0115,0.473744
96.49,2172.02,5.00398,0.473625
96.5,2172.92,5.00605,0.473222
96.51,2172.35,5.00475,0.473609
96.52,2172.35,5.00475,0.473596
96.53,2187.8,5.04033,0.473466
96.54,2172.31,5.00464,0.47352
96.55,2172.31,5.00464,0.473505
96.56,2172.35,5.00475,0.471475
96.57,2172.02,5.00398,0.473364
96.58,2171.74,5.00333,0.473349
96.59,2172.31,5.00464,0.473327
96.6,2172.07,5.00409,0.473392
96.61,2172.31,5.00464,0.473307
96.62,2172.02,5.00398,0.473323
96.63,2172.35,5.00475,0.473309
96.64,2172.02,5.00398,0.473302
96.65,2172.59,5.00529,0.473246
96.66,2172.35,5.00475,0.473274
96.67,2172.92,5.00605,0.473261
96.68,2172.02,5.00398,0.473174
96.69,2172.02,5.00398,0.473187
96.7,2172.35,5.00475,0.473098
96.71,2172.35,5.00475,0.473195
96.72,2172.31,5.00464,0.473139
96.73,2172.31,5.00464,0.473123
96.74,2172.35,5.00475,0.473114
96.75,2171.46,5.00268,0.473099
96.76,2171.74,5.00333,0.473078
96.77,2171.74,5.00333,0.473062
96.78,2172.64,5.0054,0.473164
96.79,2172.35,5.00475,0.473118
96.8,2171.74,5.00333,0.47299
96.81,2172.92,5.00605,0.473009
96.82,2172.35,5.00475,0.472994
96.83,2172.35,5.00475,0.473058
96.84,2171.41,5.00257,0.472968
96.85,2172.02,5.00398,0.472952
