Time,Velocity(f),Velocity,Throttle 
108.7,2172.31,5.00464,0.445496
108.71,2172.31,5.00464,0.445496
108.72,2172.31,5.00464,0.445538
108.73,2172.31,5.00464,0.445497
108.74,2171.69,5.00322,0.445484
108.75,2172.64,5.0054,0.445472
108.76,2172.59,5.00529,0.445459
108.77,2172.31,5.00464,0.445514
108.78,2172.31,5.00464,0.445402
108.79,2172.31,5.00464,0.445393
108.8,2172.59,5.00529,0.44541
108.81,2172.31,5.00464,0.445397
108.82,2172.31,5.00464,0.445385
108.83,2171.69,5.00322,0.445372
108.84,2172.64,5.0054,0.44536
108.85,2229.26,5.13584,0.445348
108.86,2172.31,5.00464,0.445335
108.87,2153.59,4.96153,0.445278
108.88,2153.55,4.96142,0.439034
108.89,2153.87,4.96217,0.444936
108.9,2153.27,4.96078,0.446983
108.91,2152.67,4.95939,0.447091
108.92,2153.87,4.96217,0.447158
108.93,2153.59,4.96153,0.447326
108.94,2153.59,4.96153,0.447431
108.95,2129.79,4.90668,0.447469
108.96,2153.59,4.96153,0.447571
108.97,2153.59,4.96153,0.447703
108.98,2152.99,4.96014,0.450425
108.99,2142.02,4.93485,0.450674
109,2152.71,4.9595,0.448305
109.01,2154.48,4.96356,0.448474
109.02,2152.99,4.96014,0.449789
109.03,2153.27,4.96078,0.449789
109.04,2153.87,4.96217,0.448701
109.05,2153.55,4.96142,0.448961
109.06,2153.32,4.96088,0.449038
109.07,2153.27,4.96078,0.449076
109.08,2153.32,4.96088,0.449213
109.09,2153.32,4.96088,0.449445
109.1,2152.99,4.96014,0.449555
109.11,2154.48,4.96356,0.449655
109.12,2153.27,4.96078,0.44976
109.13,2153.27,4.96078,0.4499
109.14,2154.2,4.96291,0.449843
109.15,2153.87,4.96217,0.450074
109.16,2172.31,5.00464,0.450074
109.17,2172.59,5.00529,0.450182
109.18,2172.02,5.00398,0.450317
109.19,2146.34,4.94481,0.44839
109.2,2172.31,5.00464,0.448346
109.21,2172.31,5.00464,0.448332
109.22,2171.98,5.00388,0.44838
109.23,2172.31,5.00464,0.448338
109.24,2172.31,5.00464,0.448326
109.25,2172.26,5.00453,0.44835
109.26,2171.69,5.00322,0.448303
109.27,2172.02,5.00398,0.448291
109.28,2172.31,5.00464,0.448291
109.29,2172.31,5.00464,0.448278
109.3,2172.31,5.00464,0.448278
109.31,2172.26,5.00453,0.448278
109.32,2172.31,5.00464,0.448274
109.33,2172.31,5.00464,0.448263
109.34,2221.83,5.11872,0.448214
109.35,2172.31,5.00464,0.448197
109.36,2172.02,5.00398,0.448185
109.37,2171.98,5.00388,0.442712
109.38,2172.31,5.00464,0.442712
109.39,2172.31,5.00464,0.447842
109.4,2172.31,5.00464,0.447855
109.41,2172.31,5.00464,0.447809
109.42,2172.31,5.00464,0.447809
109.43,2171.98,5.00388,0.447784
109.44,2172.31,5.00464,0.447771
109.45,2172.31,5.00464,0.447759
109.46,2172.31,5.00464,0.447783
109.47,2171.74,5.00333,0.447736
109.48,2171.98,5.00388,0.447724
109.49,2172.31,5.00464,0.447711
109.5,2170.85,5.00127,0.447761
109.51,2172.31,5.00464,0.447726
109.52,2172.26,5.00453,0.44768
109.53,2172.92,5.00605,0.447828
109.54,2172.31,5.00464,0.447664
109.55,2172.31,5.00464,0.447657
109.56,2172.59,5.00529,0.447572
109.57,2172.59,5.00529,0.447623
109.58,2172.92,5.00605,0.447611
109.59,2172.31,5.00464,0.447567
109.6,2172.87,5.00594,0.447553
109.61,2171.69,5.00322,0.447503
109.62,2172.59,5.00529,0.447554
109.63,2172.31,5.00464,0.447479
109.64,2173.2,5.0067,0.447593
109.65,2172.31,5.00464,0.447486
109.66,2171.98,5.00388,0.447503
109.67,2171.74,5.00333,0.44749
109.68,2172.31,5.00464,0.44746
109.69,2172.31,5.00464,0.44746
109.7,2172.31,5.00464,0.447484
109.71,2172.02,5.00398,0.447428
109.72,2172.59,5.00529,0.447416
109.73,2172.59,5.00529,0.447403
109.74,2153.04,4.96024,0.447422
109.75,2153.55,4.96142,0.447349
109.76,2153.59,4.96153,0.447335
109.77,2152.99,4.96014,0.449472
109.78,2153.55,4.96142,0.449522
109.79,2153.27,4.96078,0.449621
109.8,2153.59,4.96153,0.44979
109.81,2153.87,4.96217,0.449835
109.82,2152.99,4.96014,0.449969
109.83,2153.59,4.96153,0.450039
109.84,2153.87,4.96217,0.450142
109.85,2153.59,4.96153,0.450142
109.86,2153.27,4.96078,0.450351
109.87,2152.99,4.96014,0.450424
109.88,2153.55,4.96142,0.450555
109.89,2153.59,4.96153,0.450694
109.9,2154.48,4.96356,0.450799
109.91,2153.55,4.96142,0.450935
109.92,2153.55,4.96142,0.45098
109.93,2172.31,5.00464,0.451078
109.94,2172.64,5.0054,0.451084
109.95,2172.31,5.00464,0.451284
109.96,2172.31,5.00464,0.451387
109.97,2172.31,5.00464,0.449427
109.98,2172.31,5.00464,0.449378
109.99,2172.31,5.00464,0.4494
110,2172.59,5.00529,0.449387
110.01,2172.31,5.00464,0.449375
110.02,2172.31,5.00464,0.449362
110.03,2172.59,5.00529,0.449319
110.04,2171.98,5.00388,0.449336
110.05,2172.59,5.00529,0.449324
110.06,2172.02,5.00398,0.44928
110.07,2172.02,5.00398,0.449333
110.08,2172.31,5.00464,0.449255
110.09,2172.31,5.00464,0.449304
110.1,2172.31,5.00464,0.449293
110.11,2172.59,5.00529,0.449282
110.12,2172.31,5.00464,0.44924
110.13,2172.35,5.00475,0.449228
110.14,2172.31,5.00464,0.449216
110.15,2172.31,5.00464,0.449203
110.16,2172.02,5.00398,0.449186
110.17,2172.31,5.00464,0.449178
110.18,2172.26,5.00453,0.449166
110.19,2171.69,5.00322,0.449172
110.2,2172.64,5.0054,0.44913
110.21,2172.31,5.00464,0.449123
110.22,2206.14,5.08259,0.449123
110.23,2172.31,5.00464,0.449061
110.24,2172.31,5.00464,0.449083
110.25,2172.31,5.00464,0.445348
110.26,2172.26,5.00453,0.445348
110.27,2173.2,5.0067,0.448837
110.28,2153.27,4.96078,0.448824
110.29,2153.59,4.96153,0.448817
110.3,2153.87,4.96217,0.448701
110.31,2153.27,4.96078,0.450946
110.32,2153.55,4.96142,0.451049
110.33,2154.43,4.96345,0.451121
110.34,2153.87,4.96217,0.451289
110.35,2153.87,4.96217,0.451363
110.36,2153.83,4.96206,0.451369
110.37,2189.57,5.04441,0.451528
110.38,2152.99,4.96014,0.45163
110.39,2153.87,4.96217,0.451736
110.4,2194.09,5.05482,0.447905
110.41,2153.87,4.96217,0.45181
110.42,2153.27,4.96078,0.45182
110.43,2153.55,4.96142,0.451922
110.44,2153.55,4.96142,0.452023
110.45,2157.64,4.97084,0.45219
110.46,2153.83,4.96206,0.452265
110.47,2153.59,4.96153,0.452368
110.48,2153.83,4.96206,0.452471
110.49,2152.71,4.9595,0.452125
110.5,2153.04,4.96024,0.452749
110.51,2153.87,4.96217,0.452827
110.52,2172.31,5.00464,0.453051
110.53,2172.59,5.00529,0.453051
110.54,2172.31,5.00464,0.453051
110.55,2172.02,5.00398,0.453051
110.56,2171.98,5.00388,0.453051
110.57,2172.31,5.00464,0.453051
110.58,2172.31,5.00464,0.453443
110.59,2172.31,5.00464,0.451444
110.6,2172.31,5.00464,0.451397
110.61,2172.31,5.00464,0.451397
110.62,2171.74,5.00333,0.451373
110.63,2171.69,5.00322,0.45136
110.64,2171.98,5.00388,0.451348
110.65,2172.31,5.00464,0.451398
110.66,2172.31,5.00464,0.451394
110.67,2172.59,5.00529,0.451354
110.68,2172.31,5.00464,0.451307
110.69,2172.31,5.00464,0.451295
110.7,2172.31,5.00464,0.451251
110.71,2172.59,5.00529,0.451268
110.72,2172.31,5.00464,0.451256
110.73,2172.26,5.00453,0.451244
110.74,2155.03,4.96484,0.4512
110.75,2172.31,5.00464,0.451217
110.76,2172.31,5.00464,0.45121
110.77,2172.31,5.00464,0.451287
110.78,2172.02,5.00398,0.451274
110.79,2207.99,5.08685,0.451262
110.8,2172.02,5.00398,0.451249
110.81,2172.59,5.00529,0.451268
110.82,2172.59,5.00529,0.451257
110.83,2172.31,5.00464,0.451247
110.84,2172.59,5.00529,0.451174
110.85,2189.86,5.04508,0.45116
110.86,2172.87,5.00594,0.451177
110.87,2172.31,5.00464,0.451133
110.88,2211.95,5.09596,0.449219
110.89,2172.02,5.00398,0.449098
110.9,2172.31,5.00464,0.450909
110.91,2200.41,5.06939,0.446535
110.92,2172.31,5.00464,0.446278
110.93,2172.26,5.00453,0.450383
110.94,2153.87,4.96217,0.447278
110.95,2153.59,4.96153,0.449999
110.96,2153.59,4.96153,0.449999
110.97,2153.27,4.96078,0.449992
110.98,2153.55,4.96142,0.452134
110.99,2153.27,4.96078,0.452237
111,2153.87,4.96217,0.452237
111.01,2179.08,5.02023,0.45245
111.02,2153.59,4.96153,0.452584
111.03,2154.43,4.96345,0.452623
111.04,2154.48,4.96356,0.452623
111.05,2153.87,4.96217,0.452701
111.06,2152.99,4.96014,0.452712
111.07,2153.55,4.96142,0.452805
111.08,2153.55,4.96142,0.452805
111.09,2153.32,4.96088,0.453167
111.1,2153.87,4.96217,0.453167
111.11,2153.59,4.96153,0.453315
111.12,2154.15,4.96281,0.453444
111.13,2153.83,4.96206,0.453488
111.14,2153.59,4.96153,0.453589
111.15,2153.55,4.96142,0.45366
111.16,2153.87,4.96217,0.453795
111.17,2153.59,4.96153,0.453896
111.18,2153.83,4.96206,0.454023
111.19,2153.87,4.96217,0.454023
111.2,2153.59,4.96153,0.454132
111.21,2153.59,4.96153,0.454132
111.22,2153.87,4.96217,0.454132
111.23,2152.71,4.9595,0.454132
111.24,2199.49,5.06727,0.454408
111.25,2117.07,4.87739,0.454637
111.26,2153.87,4.96217,0.454938
111.27,2152.71,4.9595,0.4499
111.28,2172.87,5.00594,0.458788
111.29,2171.69,5.00322,0.455067
111.3,2171.46,5.00268,0.455169
111.31,2171.41,5.00257,0.455397
111.32,2172.59,5.00529,0.453402
111.33,2142.06,4.93496,0.453419
111.34,2172.31,5.00464,0.453417
111.35,2172.02,5.00398,0.453417
111.36,2172.35,5.00475,0.45328
111.37,2172.31,5.00464,0.456625
111.38,2172.31,5.00464,0.453471
111.39,2172.31,5.00464,0.453443
111.4,2172.59,5.00529,0.453443
111.41,2172.31,5.00464,0.453423
111.42,2173.2,5.0067,0.453411
111.43,2172.59,5.00529,0.453367
111.44,2172.92,5.00605,0.453384
111.45,2172.31,5.00464,0.453273
111.46,2171.98,5.00388,0.453323
111.47,2172.92,5.00605,0.453272
111.48,2172.59,5.00529,0.453323
111.49,2172.31,5.00464,0.453311
111.5,2172.59,5.00529,0.453231
111.51,2172.87,5.00594,0.453251
111.52,2172.31,5.00464,0.453268
111.53,2172.31,5.00464,0.453256
111.54,2172.59,5.00529,0.453212
111.55,2172.31,5.00464,0.453213
111.56,2172.31,5.00464,0.453201
111.57,2172.92,5.00605,0.453157
111.58,2173.2,5.0067,0.453174
111.59,2171.41,5.00257,0.453162
111.6,2171.41,5.00257,0.453082
111.61,2186.56,5.03747,0.453035
111.62,2172.92,5.00605,0.453214
111.63,2172.59,5.00529,0.453207
111.64,2172.64,5.0054,0.451534
111.65,2172.64,5.0054,0.452934
111.66,2172.31,5.00464,0.452954
111.67,2172.59,5.00529,0.452935
111.68,2172.31,5.00464,0.452906
111.69,2172.02,5.00398,0.452928
111.7,2189.53,5.0443,0.452884
111.71,2172.26,5.00453,0.452901
111.72,2172.59,5.00529,0.45292
111.73,2172.59,5.00529,0.450984
111.74,2172.87,5.00594,0.452765
111.75,2206.19,5.0827,0.452716
111.76,2173.2,5.0067,0.452702
111.77,2172.92,5.00605,0.452657
111.78,2172.92,5.00605,0.448975
111.79,2171.98,5.00388,0.448975
111.8,2171.69,5.00322,0.452365
111.81,2172.31,5.00464,0.452378
111.82,2171.69,5.00322,0.452466
111.83,2171.41,5.00257,0.452487
111.84,2172.26,5.00453,0.452411
111.85,2171.98,5.00388,0.452398
111.86,2172.31,5.00464,0.452453
111.87,2172.02,5.00398,0.452476
111.88,2172.31,5.00464,0.452375
111.89,2171.98,5.00388,0.452348
111.9,2172.64,5.0054,0.452367
111.91,2172.31,5.00464,0.452325
111.92,2171.98,5.00388,0.452325
111.93,2172.31,5.00464,0.452266
111.94,2172.31,5.00464,0.452287
111.95,2153.59,4.96153,0.452275
111.96,2167.88,4.99444,0.452299
111.97,2153.55,4.96142,0.452252
111.98,2153.87,4.96217,0.454299
111.99,2153.55,4.96142,0.45283
112,2153.59,4.96153,0.454422
112.01,2153.87,4.96217,0.454489
112.02,2153.59,4.96153,0.454626
112.03,2153.32,4.96088,0.454724
112.04,2152.99,4.96014,0.454797
112.05,2153.59,4.96153,0.454929
112.06,2153.59,4.96153,0.455062
112.07,2153.27,4.96078,0.455309
112.08,2153.87,4.96217,0.45535
112.09,2153.27,4.96078,0.45535
112.1,2153.59,4.96153,0.455453
112.11,2152.99,4.96014,0.45563
112.12,2153.27,4.96078,0.455798
112.13,2153.04,4.96024,0.455867
112.14,2103.4,4.84589,0.456036
112.15,2154.48,4.96356,0.456112
112.16,2153.27,4.96078,0.456243
112.17,2153.59,4.96153,0.46181
112.18,2160.53,4.9775,0.456604
112.19,2153.55,4.96142,0.456834
112.2,2153.55,4.96142,0.456903
112.21,2152.99,4.96014,0.456243
112.22,2152.71,4.9595,0.457071
112.23,2217.79,5.10941,0.457175
112.24,2172.31,5.00464,0.457278
112.25,2172.02,5.00398,0.457473
112.26,2164.69,4.98709,0.457581
112.27,2172.31,5.00464,0.455534
112.28,2172.59,5.00529,0.455553
112.29,2146.38,4.94491,0.456349
112.3,2172.31,5.00464,0.455546
112.31,2171.69,5.00322,0.45549
112.32,2172.02,5.00398,0.45549
112.33,2172.31,5.00464,0.455654
112.34,2172.35,5.00475,0.455709
112.35,2172.31,5.00464,0.455664
112.36,2172.02,5.00398,0.455622
112.37,2164.36,4.98633,0.455605
112.38,2172.31,5.00464,0.455597
112.39,2172.31,5.00464,0.455616
112.4,2172.64,5.0054,0.456448
112.41,2172.31,5.00464,0.455611
112.42,2171.74,5.00333,0.455598
112.43,2172.31,5.00464,0.45555
112.44,2171.74,5.00333,0.455571
112.45,2172.92,5.00605,0.455621
112.46,2173.2,5.0067,0.45555
112.47,2172.87,5.00594,0.4556
112.48,2172.31,5.00464,0.455461
112.49,2163.75,4.98493,0.455414
112.5,2172.92,5.00605,0.455414
112.51,2172.64,5.0054,0.455432
112.52,2171.98,5.00388,0.455479
112.53,2172.59,5.00529,0.455439
112.54,2173.2,5.0067,0.455439
112.55,2171.98,5.00388,0.455454
112.56,2172.59,5.00529,0.455434
112.57,2172.64,5.0054,0.455434
112.58,2172.31,5.00464,0.455317
112.59,2172.31,5.00464,0.455317
112.6,2172.31,5.00464,0.455361
112.61,2172.31,5.00464,0.455347
112.62,2172.31,5.00464,0.455369
112.63,2172.87,5.00594,0.455356
112.64,2172.31,5.00464,0.455344
112.65,2172.31,5.00464,0.455319
112.66,2172.31,5.00464,0.455244
112.67,2171.98,5.00388,0.455291
112.68,2172.31,5.00464,0.455278
112.69,2172.31,5.00464,0.455266
112.7,2172.31,5.00464,0.45529
112.71,2172.87,5.00594,0.455243
112.72,2172.59,5.00529,0.455231
112.73,2171.69,5.00322,0.455218
112.74,2172.31,5.00464,0.455206
112.75,2171.41,5.00257,0.455131
112.76,2172.31,5.00464,0.455231
112.77,2161.13,4.9789,0.455155
112.78,2172.31,5.00464,0.455155
112.79,2172.31,5.00464,0.455136
112.8,2172.31,5.00464,0.455136
112.81,2172.31,5.00464,0.456352
112.82,2172.59,5.00529,0.455167
112.83,2172.26,5.00453,0.455155
112.84,2172.31,5.00464,0.455142
112.85,2172.59,5.00529,0.455099
112.86,2198.87,5.06582,0.455099
112.87,2171.69,5.00322,0.455104
112.88,2172.59,5.00529,0.455104
112.89,2172.31,5.00464,0.452155
112.9,2173.2,5.0067,0.454968
112.91,2172.31,5.00464,0.454861
112.92,2172.59,5.00529,0.454878
112.93,2172.02,5.00398,0.454767
112.94,2172.31,5.00464,0.454848
112.95,2172.64,5.0054,0.454804
112.96,2172.02,5.00398,0.454804
112.97,2172.31,5.00464,0.454852
112.98,2172.31,5.00464,0.454762
112.99,2172.02,5.00398,0.454815
113,2153.27,4.96078,0.454773
113.01,2153.55,4.96142,0.454761
113.02,2153.87,4.96217,0.454779
113.03,2153.59,4.96153,0.456832
113.04,2154.15,4.96281,0.456832
113.05,2153.55,4.96142,0.456974
113.06,2153.87,4.96217,0.457106
113.07,2154.15,4.96281,0.457106
113.08,2153.55,4.96142,0.457314
113.09,2153.59,4.96153,0.457381
113.1,2154.2,4.96291,0.457381
113.11,2152.71,4.9595,0.457452
113.12,2152.71,4.9595,0.457618
113.13,2153.87,4.96217,0.457716
113.14,2180.64,5.02384,0.458015
113.15,2153.55,4.96142,0.458123
113.16,2153.87,4.96217,0.458104
113.17,2153.59,4.96153,0.45526
113.18,2153.32,4.96088,0.458177
113.19,2153.59,4.96153,0.458245
113.2,2154.2,4.96291,0.458377
113.21,2153.87,4.96217,0.45851
113.22,2153.59,4.96153,0.458585
113.23,2153.59,4.96153,0.458621
113.24,2153.59,4.96153,0.458756
113.25,2153.32,4.96088,0.458858
113.26,2153.27,4.96078,0.458989
113.27,2154.43,4.96345,0.459092
113.28,2153.87,4.96217,0.459226
113.29,2153.55,4.96142,0.459336
113.3,2153.59,4.96153,0.459313
113.31,2153.55,4.96142,0.459472
113.32,2153.59,4.96153,0.459609
113.33,2153.59,4.96153,0.459707
113.34,2152.99,4.96014,0.459707
113.35,2154.43,4.96345,0.459919
113.36,2153.59,4.96153,0.460017
113.37,2153.59,4.96153,0.460186
113.38,2153.87,4.96217,0.460135
113.39,2110.95,4.86328,0.460233
113.4,2153.55,4.96142,0.460422
113.41,2153.59,4.96153,0.460422
113.42,2172.59,5.00529,0.465318
113.43,2172.31,5.00464,0.460998
113.44,2172.87,5.00594,0.461096
113.45,2171.69,5.00322,0.461096
113.46,2193.13,5.0526,0.459126
113.47,2172.31,5.00464,0.459051
113.48,2172.59,5.00529,0.459165
113.49,2171.69,5.00322,0.456798
113.5,2171.74,5.00333,0.458948
113.51,2172.02,5.00398,0.458904
113.52,2172.92,5.00605,0.458989
113.53,2172.31,5.00464,0.458975
113.54,2172.59,5.00529,0.458926
113.55,2172.02,5.00398,0.458926
113.56,2171.74,5.00333,0.458868
113.57,2171.69,5.00322,0.458868
113.58,2171.46,5.00268,0.458873
113.59,2171.46,5.00268,0.458893
113.6,2204.97,5.0799,0.458889
113.61,2172.87,5.00594,0.458907
113.62,2172.02,5.00398,0.4589
113.63,2171.98,5.00388,0.455205
113.64,2172.31,5.00464,0.458523
113.65,2171.98,5.00388,0.4586
113.66,2171.74,5.00333,0.458595
113.67,2171.74,5.00333,0.458548
113.68,2188.95,5.04298,0.458572
113.69,2172.31,5.00464,0.458588
113.7,2172.26,5.00453,0.458579
113.71,2172.31,5.00464,0.456676
113.72,2172.31,5.00464,0.458392
113.73,2172.31,5.00464,0.458385
113.74,2172.02,5.00398,0.458368
113.75,2172.31,5.00464,0.458355
113.76,2172.31,5.00464,0.458343
113.77,2171.69,5.00322,0.458362
113.78,2172.59,5.00529,0.45832
113.79,2172.26,5.00453,0.458308
113.8,2171.69,5.00322,0.458363
113.81,2172.31,5.00464,0.458255
113.82,2171.46,5.00268,0.458278
113.83,2172.87,5.00594,0.458265
113.84,2172.02,5.00398,0.458248
113.85,2172.02,5.00398,0.458236
113.86,2172.59,5.00529,0.458161
113.87,2172.31,5.00464,0.458239
113.88,2172.64,5.0054,0.458228
113.89,2172.02,5.00398,0.458217
113.9,2172.31,5.00464,0.458175
113.91,2171.98,5.00388,0.458127
113.92,2172.31,5.00464,0.45818
113.93,2172.31,5.00464,0.458138
113.94,2172.31,5.00464,0.458162
113.95,2172.31,5.00464,0.458115
113.96,2229.85,5.13721,0.458103
113.97,2172.31,5.00464,0.45809
113.98,2172.31,5.00464,0.45809
113.99,2172.02,5.00398,0.451734
114,2171.41,5.00257,0.457698
114.01,2172.31,5.00464,0.457686
114.02,2172.31,5.00464,0.457705
114.03,2171.69,5.00322,0.457761
114.04,2172.31,5.00464,0.457656
114.05,2172.02,5.00398,0.457643
114.06,2172.59,5.00529,0.457698
114.07,2172.59,5.00529,0.45769
114.08,2172.59,5.00529,0.457614
114.09,2172.26,5.00453,0.45756
114.1,2172.02,5.00398,0.457545
114.11,2172.31,5.00464,0.457531
114.12,2172.31,5.00464,0.457553
114.13,2172.59,5.00529,0.457567
114.14,2190.48,5.04651,0.457525
114.15,2172.02,5.00398,0.457513
114.16,2171.69,5.00322,0.457469
114.17,2172.02,5.00398,0.457455
114.18,2172.59,5.00529,0.457503
114.19,2172.92,5.00605,0.457518
114.2,2172.59,5.00529,0.457473
114.21,2172.26,5.00453,0.4574
114.22,2171.74,5.00333,0.457386
114.23,2172.59,5.00529,0.457372
114.24,2172.31,5.00464,0.457394
114.25,2189.86,5.04508,0.457439
114.26,2172.59,5.00529,0.457337
114.27,2172.31,5.00464,0.457354
114.28,2172.31,5.00464,0.45541
114.29,2171.74,5.00333,0.45719
114.3,2172.02,5.00398,0.457207
114.31,2172.31,5.00464,0.457207
114.32,2172.31,5.00464,0.457244
114.33,2172.02,5.00398,0.457244
114.34,2172.31,5.00464,0.457162
114.35,2171.69,5.00322,0.45715
114.36,2116.81,4.87677,0.457169
114.37,2172.31,5.00464,0.457169
114.38,2172.31,5.00464,0.457182
114.39,2153.59,4.96153,0.457182
114.4,2153.59,4.96153,0.463212
114.41,2153.87,4.96217,0.457436
114.42,2153.55,4.96142,0.457423
114.43,2153.27,4.96078,0.459573
114.44,2153.59,4.96153,0.459573
114.45,2153.27,4.96078,0.459782
114.46,2153.27,4.96078,0.459916
114.47,2153.59,4.96153,0.459985
114.48,2170.23,4.99986,0.460124
114.49,2152.99,4.96014,0.460229
114.5,2153.87,4.96217,0.460298
114.51,2153.87,4.96217,0.45857
114.52,2153.87,4.96217,0.460468
114.53,2153.32,4.96088,0.460478
114.54,2170.85,5.00127,0.460579
114.55,2153.55,4.96142,0.46068
114.56,2153.27,4.96078,0.46068
114.57,2153.55,4.96142,0.460947
114.58,2153.59,4.96153,0.461027
114.59,2153.87,4.96217,0.46116
114.6,2170.23,4.99986,0.461235
114.61,2153.87,4.96217,0.461333
114.62,2153.55,4.96142,0.461405
114.63,2153.27,4.96078,0.461507
114.64,2153.87,4.96217,0.461507
114.65,2152.99,4.96014,0.461608
114.66,2153.59,4.96153,0.461608
114.67,2153.27,4.96078,0.461709
114.68,2153.59,4.96153,0.462087
114.69,2153.87,4.96217,0.462156
114.7,2153.55,4.96142,0.462259
114.71,2152.99,4.96014,0.462398
114.72,2153.59,4.96153,0.462539
114.73,2154.43,4.96345,0.462539
114.74,2123.23,4.89158,0.462676
114.75,2153.55,4.96142,0.462841
114.76,2163.19,4.98363,0.462892
114.77,2153.32,4.96088,0.462892
114.78,2153.55,4.96142,0.466713
114.79,2152.67,4.95939,0.466713
114.8,2153.59,4.96153,0.466713
114.81,2153.27,4.96078,0.464001
114.82,2171.98,5.00388,0.464202
114.83,2172.59,5.00529,0.46431
114.84,2172.26,5.00453,0.464317
114.85,2172.26,5.00453,0.464456
114.86,2173.2,5.0067,0.462425
114.87,2213.81,5.10025,0.462447
114.88,2172.59,5.00529,0.462435
114.89,2171.41,5.00257,0.462319
114.9,2173.2,5.0067,0.457833
114.91,2173.2,5.0067,0.4621
114.92,2172.02,5.00398,0.462086
114.93,2172.31,5.00464,0.461997
114.94,2172.02,5.00398,0.461979
114.95,2172.59,5.00529,0.462091
114.96,2172.31,5.00464,0.462049
114.97,2172.31,5.00464,0.462068
114.98,2172.02,5.00398,0.461995
114.99,2171.41,5.00257,0.462012
115,2172.92,5.00605,0.462
115.01,2125.53,4.89688,0.462018
115.02,2172.02,5.00398,0.462075
115.03,2173.16,5.00659,0.461902
115.04,2172.31,5.00464,0.4671
115.05,2172.59,5.00529,0.462261
115.06,2172.31,5.00464,0.462261
115.07,2172.59,5.00529,0.462261
115.08,2172.02,5.00398,0.462184
115.09,2172.31,5.00464,0.462171
115.1,2172.31,5.00464,0.462128
115.11,2172.31,5.00464,0.462176
115.12,2172.31,5.00464,0.462134
115.13,2171.98,5.00388,0.462121
115.14,2172.35,5.00475,0.462109
115.15,2172.31,5.00464,0.462097
115.16,2172.59,5.00529,0.462121
115.17,2172.31,5.00464,0.462069
115.18,2172.31,5.00464,0.462061
115.19,2172.87,5.00594,0.462018
115.2,2172.26,5.00453,0.462035
115.21,2172.31,5.00464,0.46201
115.22,2172.31,5.00464,0.461935
115.23,2172.59,5.00529,0.461987
115.24,2172.59,5.00529,0.461969
115.25,2172.64,5.0054,0.461957
115.26,2172.59,5.00529,0.461913
115.27,2173.2,5.0067,0.461899
115.28,2173.2,5.0067,0.46188
115.29,2172.26,5.00453,0.461871
115.3,2172.92,5.00605,0.461789
115.31,2172.31,5.00464,0.461771
115.32,2172.31,5.00464,0.461857
115.33,2172.31,5.00464,0.461772
115.34,2172.31,5.00464,0.461823
115.35,2172.31,5.00464,0.461811
115.36,2172.31,5.00464,0.461799
115.37,2171.98,5.00388,0.461786
115.38,2173.2,5.0067,0.461774
115.39,2171.41,5.00257,0.461761
115.4,2172.59,5.00529,0.461749
115.41,2172.31,5.00464,0.461773
115.42,2171.69,5.00322,0.461825
115.43,2172.02,5.00398,0.461688
115.44,2172.31,5.00464,0.461674
115.45,2171.98,5.00388,0.461758
115.46,2171.98,5.00388,0.46175
115.47,2173.2,5.0067,0.461699
115.48,2172.59,5.00529,0.461689
115.49,2172.92,5.00605,0.461679
115.5,2172.31,5.00464,0.461668
115.51,2171.69,5.00322,0.46159
115.52,2171.69,5.00322,0.46154
115.53,2172.31,5.00464,0.461524
115.54,2172.02,5.00398,0.461575
115.55,2171.98,5.00388,0.46163
115.56,2172.31,5.00464,0.461621
115.57,2172.31,5.00464,0.461545
115.58,2172.92,5.00605,0.461564
115.59,2171.69,5.00322,0.461512
115.6,2171.69,5.00322,0.461512
115.61,2172.26,5.00453,0.46142
115.62,2172.92,5.00605,0.461538
115.63,2172.31,5.00464,0.46153
115.64,2172.59,5.00529,0.461459
115.65,2172.31,5.00464,0.461374
115.66,2172.64,5.0054,0.461425
115.67,2172.59,5.00529,0.461382
115.68,2154.15,4.96281,0.461382
115.69,2153.59,4.96153,0.46135
115.7,2153.87,4.96217,0.461341
115.71,2126.08,4.89813,0.463355
115.72,2153.83,4.96206,0.463516
115.73,2152.99,4.96014,0.463588
115.74,2154.43,4.96345,0.466748
115.75,2152.71,4.9595,0.463968
115.76,2153.83,4.96206,0.464161
115.77,2153.55,4.96142,0.464109
115.78,2153.27,4.96078,0.464396
115.79,2154.15,4.96281,0.464382
115.8,2153.59,4.96153,0.464514
115.81,2153.59,4.96153,0.464648
115.82,2153.27,4.96078,0.464656
115.83,2153.55,4.96142,0.464817
115.84,2154.48,4.96356,0.46492
115.85,2152.99,4.96014,0.465059
115.86,2153.59,4.96153,0.465164
115.87,2154.15,4.96281,0.465136
115.88,2153.55,4.96142,0.465397
115.89,2153.59,4.96153,0.465503
115.9,2153.87,4.96217,0.465586
115.91,2172.59,5.00529,0.465586
115.92,2172.31,5.00464,0.46585
115.93,2172.31,5.00464,0.46585
115.94,2172.35,5.00475,0.465922
115.95,2159.97,4.97621,0.463981
115.96,2172.59,5.00529,0.463968
115.97,2172.59,5.00529,0.463951
115.98,2171.74,5.00333,0.465301
115.99,2172.31,5.00464,0.463976
116,2172.31,5.00464,0.463962
116.01,2172.02,5.00398,0.464041
116.02,2172.31,5.00464,0.46397
116.03,2172.59,5.00529,0.463957
116.04,2172.31,5.00464,0.463976
116.05,2172.31,5.00464,0.463934
